"seq_id","inicio","fin","strand","score"
"TevSTIB805.6.2500",9,31,"+",72
"TevSTIB805.6.2500",285,311,"+",83
"TevSTIB805.6.4070",691,726,"-",59
"TevSTIB805.6.4070",859,893,"-",63
"TevSTIB805.6.4220",2687,2700,"+",47
"TevSTIB805.6.1690",98,122,"+",52
"TevSTIB805.6.1690",1208,1239,"+",93
"TevSTIB805.6.1690",1969,2004,"-",48
"TevSTIB805.6.1720",1148,1164,"-",70
"TevSTIB805.6.1720",1177,1207,"+",47
"TevSTIB805.6.1720",5123,5142,"-",51
"TevSTIB805.6.1890",1599,1636,"-",47
"TevSTIB805.6.4260",2781,2800,"-",54
"TevSTIB805.6.1570",863,889,"-",73
"TevSTIB805.6.1570",2161,2205,"-",48
"TevSTIB805.6.1570",2467,2504,"+",58
"TevSTIB805.6.1570",4866,4908,"-",49
"TevSTIB805.6.3200",41,66,"+",52
"TevSTIB805.6.3430",200,216,"-",70
"TevSTIB805.6.2090",2517,2559,"-",54
"TevSTIB805.6.2090",3067,3086,"+",66
"TevSTIB805.6.3450",753,792,"-",66
"TevSTIB805.6.2000",3829,3854,"-",60
"TevSTIB805.6.1950",222,246,"+",50
"TevSTIB805.6.1950",2129,2162,"-",48
"TevSTIB805.6.1950",2577,2597,"+",65
"TevSTIB805.6.1210",2865,2879,"-",73
"TevSTIB805.6.5190",356,384,"+",81
"TevSTIB805.6.1870",252,275,"+",48
"TevSTIB805.6.4980",1124,1171,"+",49
"TevSTIB805.6.4980",1681,1708,"+",70
"TevSTIB805.6.910",610,630,"+",93
"TevSTIB805.6.910",735,768,"-",75
"TevSTIB805.6.910",1532,1560,"+",48
"TevSTIB805.6.910",2684,2717,"-",48
"TevSTIB805.6.1260",1182,1209,"-",75
"TevSTIB805.6.1260",1965,1984,"-",52
"TevSTIB805.6.1260",2688,2717,"-",69
"TevSTIB805.6.200",7422,7441,"+",52
"TevSTIB805.6.200",11729,11763,"-",47
"TevSTIB805.6.200",11825,11854,"-",80
"TevSTIB805.6.200",12112,12143,"+",50
"TevSTIB805.6.200",12271,12320,"+",47
"TevSTIB805.6.200",12476,12491,"+",72
"TevSTIB805.6.200",15899,15931,"+",47
"TevSTIB805.6.200",17271,17304,"+",60
"TevSTIB805.6.200",17337,17358,"-",127
"TevSTIB805.6.200",17403,17443,"+",51
"TevSTIB805.6.200",17533,17547,"+",73
"TevSTIB805.6.200",17763,17793,"+",51
"TevSTIB805.6.4610",583,621,"-",55
"TevSTIB805.6.5270",4221,4244,"+",79
"TevSTIB805.6.5370",50,72,"+",63
"TevSTIB805.6.1640",2331,2349,"-",52
"TevSTIB805.6.400",222,235,"+",75
"TevSTIB805.6.400",743,785,"+",64
"TevSTIB805.6.400",1136,1160,"+",115
"TevSTIB805.6.400",1230,1256,"+",56
"TevSTIB805.6.1700",1164,1199,"-",48
"TevSTIB805.6.1700",2601,2632,"-",50
"TevSTIB805.6.5070",2038,2059,"+",51
"TevSTIB805.6.4480",419,444,"-",54
"TevSTIB805.6.740",968,983,"-",55
"TevSTIB805.6.740",2333,2380,"-",48
"TevSTIB805.6.740",3501,3529,"-",54
"TevSTIB805.6.740",4265,4296,"+",59
"TevSTIB805.6.740",4408,4430,"-",49
"TevSTIB805.6.620",1489,1512,"-",60
"TevSTIB805.6.620",2323,2342,"-",75
"TevSTIB805.6.620",2610,2632,"+",70
"TevSTIB805.6.2320",379,407,"+",54
"TevSTIB805.6.810",1008,1037,"-",53
"TevSTIB805.6.810",4080,4103,"-",50
"TevSTIB805.6.810",4542,4571,"+",62
"TevSTIB805.6.810",6448,6482,"+",105
"TevSTIB805.6.2630",2382,2409,"+",83
"TevSTIB805.6.2630",4213,4257,"+",49
"TevSTIB805.6.1150",1704,1728,"+",59
"TevSTIB805.6.1150",2188,2221,"-",56
"TevSTIB805.6.5470",2388,2410,"-",61
"TevSTIB805.6.2590",48,76,"+",98
"TevSTIB805.6.4120",113,133,"+",47
"TevSTIB805.6.4120",347,396,"+",69
"TevSTIB805.6.4120",1430,1448,"-",67
"TevSTIB805.6.4120",1563,1593,"-",85
"TevSTIB805.6.4120",2616,2641,"-",56
"TevSTIB805.6.4310",855,881,"-",56
"TevSTIB805.6.3780",279,309,"+",72
"TevSTIB805.6.5000",1019,1057,"+",60
"TevSTIB805.6.5000",1395,1416,"-",63
"TevSTIB805.6.440",743,763,"+",75
"TevSTIB805.6.440",1198,1226,"+",54
"TevSTIB805.6.160",3624,3657,"-",92
"TevSTIB805.6.160",4220,4234,"+",55
"TevSTIB805.6.160",4996,5029,"-",48
"TevSTIB805.6.1880",1160,1197,"-",47
"TevSTIB805.6.5630",4187,4203,"-",53
"TevSTIB805.6.5560",735,760,"-",57
"TevSTIB805.6.4720",1867,1899,"-",68
"TevSTIB805.6.3550",2474,2495,"+",74
"TevSTIB805.6.3550",2729,2751,"-",51
"TevSTIB805.6.3260",1485,1522,"+",51
"TevSTIB805.6.4810",1603,1636,"+",75
"TevSTIB805.6.4810",1933,1950,"+",50
"TevSTIB805.6.4810",2080,2111,"+",47
"TevSTIB805.6.2740",1392,1405,"+",47
"TevSTIB805.6.2740",1805,1847,"+",49
"TevSTIB805.6.2740",2029,2047,"+",67
"TevSTIB805.6.2740",2176,2203,"+",60
"TevSTIB805.6.3580",1697,1739,"+",53
"TevSTIB805.6.3580",3172,3187,"-",55
"TevSTIB805.6.3490",840,866,"-",56
"TevSTIB805.6.5230",47,73,"+",56
"TevSTIB805.6.5230",126,172,"-",47
"TevSTIB805.6.1730",766,785,"-",51
"TevSTIB805.6.1730",1148,1183,"+",72
"TevSTIB805.6.3390",416,432,"-",70
"TevSTIB805.6.1090",718,741,"+",50
"TevSTIB805.6.3330",2272,2289,"-",69
"TevSTIB805.6.3330",2439,2480,"-",54
"TevSTIB805.6.2580",791,819,"+",98
"TevSTIB805.6.4820",146,179,"+",75
"TevSTIB805.6.4820",476,493,"+",50
"TevSTIB805.6.4820",623,654,"+",47
"TevSTIB805.6.4820",2253,2295,"-",49
"TevSTIB805.6.4730",1007,1039,"-",68
"TevSTIB805.6.2790",528,560,"+",49
"TevSTIB805.6.2790",758,780,"+",51
"TevSTIB805.6.5420",302,322,"-",49
"TevSTIB805.6.5420",3455,3486,"-",59
"TevSTIB805.6.2610",473,497,"+",70
"TevSTIB805.6.2610",3675,3721,"-",66
"TevSTIB805.6.2400",379,424,"-",48
"TevSTIB805.6.3140",2181,2220,"+",59
"TevSTIB805.6.3150",752,779,"-",55
"TevSTIB805.6.3990",533,565,"-",93
"TevSTIB805.6.1780",3465,3490,"-",47
"TevSTIB805.6.130",2209,2236,"+",55
"TevSTIB805.6.2670",5,52,"+",63
"TevSTIB805.6.2670",2404,2419,"+",72
"TevSTIB805.6.2670",2515,2561,"-",47
"TevSTIB805.6.790",1068,1117,"-",56
"TevSTIB805.6.790",1860,1884,"-",59
"TevSTIB805.6.880",610,637,"+",71
"TevSTIB805.6.880",2004,2024,"+",92
"TevSTIB805.6.880",2333,2349,"-",52
"TevSTIB805.6.880",2614,2633,"-",49
"TevSTIB805.6.880",2677,2699,"-",69
"TevSTIB805.6.880",2776,2819,"+",75
"TevSTIB805.6.880",6062,6080,"-",49
"TevSTIB805.6.880",6277,6299,"+",51
"TevSTIB805.6.880",7228,7248,"+",64
"TevSTIB805.6.880",7691,7709,"+",67
"TevSTIB805.6.880",9938,9953,"-",53
"TevSTIB805.6.1860",928,947,"+",47
"TevSTIB805.6.1860",1857,1888,"+",48
"TevSTIB805.6.1860",3480,3503,"+",48
"TevSTIB805.6.4900",1542,1591,"+",72
"TevSTIB805.6.600",97,142,"+",48
"TevSTIB805.6.600",1096,1115,"+",47
"TevSTIB805.6.600",1582,1631,"+",70
"TevSTIB805.6.3560",943,964,"+",74
"TevSTIB805.6.3560",1198,1220,"-",51
"TevSTIB805.6.5650",598,614,"-",53
"TevSTIB805.6.4680",3101,3150,"-",56
"TevSTIB805.6.4680",3907,3928,"+",51
"TevSTIB805.6.3600",13,37,"-",60
"TevSTIB805.6.3600",773,801,"-",55
"TevSTIB805.6.3600",4926,4940,"+",73
"TevSTIB805.6.3600",7259,7276,"-",87
"TevSTIB805.6.3600",7478,7500,"-",52
"TevSTIB805.6.2360",3111,3140,"+",52
"TevSTIB805.6.2310",1474,1514,"+",67
"TevSTIB805.6.2310",2106,2134,"+",54
"TevSTIB805.6.70",743,768,"+",67
"TevSTIB805.6.2200",3381,3414,"-",125
"TevSTIB805.6.2120",1460,1485,"+",69
"TevSTIB805.6.410",198,222,"+",115
"TevSTIB805.6.410",292,318,"+",56
"TevSTIB805.6.3720",3465,3482,"+",50
"TevSTIB805.6.4910",365,414,"+",72
"TevSTIB805.6.4910",6053,6071,"+",85
"TevSTIB805.6.1110",716,739,"+",50
"TevSTIB805.6.4240",532,578,"-",49
"TevSTIB805.6.4360",965,996,"-",65
"TevSTIB805.6.1650",618,636,"-",52
"TevSTIB805.6.2100",458,477,"+",66
"TevSTIB805.6.2100",1754,1785,"-",65
"TevSTIB805.6.5860",3017,3037,"-",64
"TevSTIB805.6.3440",1802,1816,"+",55
"TevSTIB805.6.5320",10705,10743,"+",58
"TevSTIB805.6.5580",6128,6150,"-",63
"TevSTIB805.6.5580",6322,6349,"+",55
"TevSTIB805.6.5580",7087,7115,"+",54
"TevSTIB805.6.2250",3080,3127,"+",76
"TevSTIB805.6.2250",3546,3575,"+",101
"TevSTIB805.6.2250",4705,4733,"-",66
"TevSTIB805.6.2250",5448,5474,"+",56
"TevSTIB805.6.1660",3141,3159,"+",67
"TevSTIB805.6.3130",1406,1435,"+",63
"TevSTIB805.6.5880",1102,1131,"+",52
"TevSTIB805.6.4490",1035,1073,"-",73
"TevSTIB805.6.610",155,204,"+",70
"TevSTIB805.6.5110",1408,1446,"+",74
"TevSTIB805.6.5110",1585,1605,"-",64
"TevSTIB805.6.4090",1298,1330,"-",48
"TevSTIB805.6.4100",1316,1331,"-",53
"TevSTIB805.6.4100",2005,2039,"-",80
"TevSTIB805.6.3240",10043,10060,"+",69
"TevSTIB805.6.3240",14476,14518,"-",47
"TevSTIB805.6.3240",14815,14841,"+",56
"TevSTIB805.6.3240",14994,15020,"+",63
"TevSTIB805.6.3240",15812,15830,"+",67
"TevSTIB805.6.3770",191,213,"-",62
"TevSTIB805.6.3770",3209,3239,"+",72
"TevSTIB805.6.990",955,982,"-",71
"TevSTIB805.6.40",221,243,"-",51
"TevSTIB805.6.2420",3111,3140,"+",52
"TevSTIB805.6.900",2951,2971,"+",93
"TevSTIB805.6.900",3076,3109,"-",75
"TevSTIB805.6.900",3873,3901,"+",48
"TevSTIB805.6.350",1061,1098,"-",51
"TevSTIB805.6.350",1414,1440,"+",60
"TevSTIB805.6.350",1881,1906,"-",75
"TevSTIB805.6.350",2047,2077,"-",51
"TevSTIB805.6.690",10,29,"-",52
"TevSTIB805.6.690",3353,3392,"-",79
"TevSTIB805.6.690",6106,6150,"-",54
"TevSTIB805.6.690",8917,8951,"+",72
"TevSTIB805.6.690",9355,9389,"-",51
"TevSTIB805.6.5120",67,87,"-",64
"TevSTIB805.6.180",789,803,"+",73
"TevSTIB805.6.820",347,376,"+",62
"TevSTIB805.6.820",2253,2287,"+",105
"TevSTIB805.6.820",3884,3930,"+",57
"TevSTIB805.6.3100",3536,3580,"-",49
"TevSTIB805.6.890",2859,2877,"-",49
"TevSTIB805.6.890",3074,3096,"+",51
"TevSTIB805.6.890",4025,4045,"+",64
"TevSTIB805.6.890",4488,4506,"+",67
"TevSTIB805.6.890",6735,6750,"-",53
"TevSTIB805.6.2470",1113,1145,"+",51
"TevSTIB805.6.2470",3311,3330,"+",51
"TevSTIB805.6.1120",716,739,"+",50
"TevSTIB805.6.2240",3927,3974,"+",76
"TevSTIB805.6.2240",4393,4422,"+",101
"TevSTIB805.6.770",510,534,"+",63
"TevSTIB805.6.2180",134,156,"-",135
"TevSTIB805.6.490",3591,3638,"-",61
"TevSTIB805.6.490",3999,4019,"-",49
"TevSTIB805.6.490",4348,4383,"+",48
"TevSTIB805.6.490",4682,4720,"+",101
"TevSTIB805.6.2190",1354,1375,"+",51
"TevSTIB805.6.170",334,367,"-",92
"TevSTIB805.6.170",930,944,"+",55
"TevSTIB805.6.170",1706,1739,"-",48
"TevSTIB805.6.170",3898,3929,"+",55
"TevSTIB805.6.170",4144,4184,"+",50
"TevSTIB805.6.170",7000,7014,"+",73
"TevSTIB805.6.5530",632,657,"-",57
"TevSTIB805.6.720",2397,2423,"+",69
"TevSTIB805.6.720",2528,2558,"-",85
"TevSTIB805.6.720",4512,4556,"-",47
"TevSTIB805.6.720",5085,5111,"+",52
"TevSTIB805.6.720",7456,7490,"-",105
"TevSTIB805.6.980",1929,1978,"-",58
"TevSTIB805.6.1000",2869,2884,"+",72
"TevSTIB805.6.5360",743,770,"-",55
"TevSTIB805.6.5360",942,964,"+",63
"TevSTIB805.6.3020",386,408,"-",61
"TevSTIB805.6.3680",535,552,"+",54
"TevSTIB805.6.3680",751,769,"+",113
"TevSTIB805.6.3680",3860,3880,"-",64
"TevSTIB805.6.5330",867,905,"+",58
"TevSTIB805.6.4230",419,432,"+",47
"TevSTIB805.6.4000",2246,2272,"-",86
"TevSTIB805.6.5410",822,842,"-",49
"TevSTIB805.6.5410",3975,4006,"-",59
"TevSTIB805.6.4790",1644,1686,"+",63
"TevSTIB805.6.2490",1100,1122,"+",72
"TevSTIB805.6.2490",1376,1402,"+",83
"TevSTIB805.6.2680",135,150,"+",72
"TevSTIB805.6.2680",246,292,"-",47
"TevSTIB805.6.290",7450,7473,"+",50
"TevSTIB805.6.3190",2406,2431,"+",52
"TevSTIB805.6.2730",3550,3563,"+",47
"TevSTIB805.6.2730",3963,4005,"+",49
"TevSTIB805.6.2730",4187,4205,"+",67
"TevSTIB805.6.2730",4334,4361,"+",60
"TevSTIB805.6.2620",448,494,"-",66
"TevSTIB805.6.2620",545,585,"-",54
"TevSTIB805.6.2620",679,719,"-",82
"TevSTIB805.6.2620",5052,5079,"+",83
"TevSTIB805.6.2620",6883,6927,"+",49
"TevSTIB805.6.4650",2129,2145,"+",52
"TevSTIB805.6.4650",2796,2828,"-",62
"TevSTIB805.6.5480",456,478,"-",61
"TevSTIB805.6.5480",1349,1382,"-",48
"TevSTIB805.6.500",2387,2434,"-",61
"TevSTIB805.6.500",2795,2815,"-",49
"TevSTIB805.6.500",3144,3179,"+",48
"TevSTIB805.6.500",3478,3516,"+",101
"TevSTIB805.6.500",4127,4159,"-",62
"TevSTIB805.6.5170",361,385,"-",63
"TevSTIB805.6.1070",716,739,"+",50
"TevSTIB805.6.3510",1617,1640,"+",59
"TevSTIB805.6.3480",446,468,"-",61
"TevSTIB805.6.1590",706,728,"-",49
"TevSTIB805.6.4340",1842,1874,"+",65
"TevSTIB805.6.220",140,161,"+",109
"TevSTIB805.6.220",1331,1351,"+",52
"TevSTIB805.6.1320",120,156,"-",76
"TevSTIB805.6.1580",1352,1394,"-",49
"TevSTIB805.6.1580",3065,3087,"-",49
"TevSTIB805.6.4210",404,451,"-",47
"TevSTIB805.6.4210",581,603,"-",51
"TevSTIB805.6.5030",2044,2065,"+",51
"TevSTIB805.6.1560",3728,3754,"-",73
"TevSTIB805.6.1560",5026,5070,"-",48
"TevSTIB805.6.1560",5332,5369,"+",58
"TevSTIB805.6.950",1132,1156,"-",59
"TevSTIB805.6.2640",2070,2104,"+",64
"TevSTIB805.6.2640",2354,2388,"+",50
"TevSTIB805.6.850",1561,1607,"+",57
"TevSTIB805.6.750",204,235,"+",59
"TevSTIB805.6.750",347,369,"-",49
"TevSTIB805.6.4110",60,75,"-",53
"TevSTIB805.6.4110",749,783,"-",80
"TevSTIB805.6.4110",1916,1936,"+",47
"TevSTIB805.6.4110",2150,2199,"+",69
"TevSTIB805.6.830",1600,1646,"+",57
"TevSTIB805.6.830",5232,5259,"+",53
"TevSTIB805.6.2570",51,99,"+",105
"TevSTIB805.6.2570",660,688,"+",57
"TevSTIB805.6.2340",385,430,"-",48
"TevSTIB805.6.1670",1577,1595,"+",67
"TevSTIB805.6.1670",3162,3177,"-",72
"TevSTIB805.6.1800",2741,2762,"+",52
"TevSTIB805.6.1800",4076,4090,"+",55
"TevSTIB805.6.660",7174,7201,"-",55
"TevSTIB805.6.3620",4226,4250,"-",48
"TevSTIB805.6.3620",6553,6574,"-",127
"TevSTIB805.6.4600",2191,2210,"-",66
"TevSTIB805.6.4600",2729,2760,"-",52
"TevSTIB805.6.4600",3080,3103,"+",60
"TevSTIB805.6.4600",3400,3431,"+",50
"TevSTIB805.6.4600",5473,5511,"-",55
"TevSTIB805.6.2480",313,332,"+",51
"TevSTIB805.6.2800",3535,3583,"+",75
"TevSTIB805.6.2280",181,212,"+",47
"TevSTIB805.6.2280",645,672,"+",51
"TevSTIB805.6.2280",3575,3612,"+",47
"TevSTIB805.6.2280",3659,3681,"+",79
"TevSTIB805.6.2280",3960,3978,"+",85
"TevSTIB805.6.2280",4146,4181,"+",102
"TevSTIB805.6.3280",1211,1239,"+",48
"TevSTIB805.6.860",1751,1797,"+",57
"TevSTIB805.6.860",5363,5393,"+",51
"TevSTIB805.6.2440",866,882,"+",52
"TevSTIB805.6.2440",1145,1176,"+",66
"TevSTIB805.6.2440",3110,3130,"-",47
"TevSTIB805.6.2440",5387,5422,"+",47
"TevSTIB805.6.2440",5435,5476,"-",48
"TevSTIB805.6.2440",5583,5602,"+",84
"TevSTIB805.6.5450",474,507,"-",56
"TevSTIB805.6.120",726,741,"-",72
"TevSTIB805.6.120",5285,5312,"+",55
"TevSTIB805.6.1940",2252,2273,"+",49
"TevSTIB805.6.1940",2635,2659,"+",50
"TevSTIB805.6.1290",3184,3215,"+",48
"TevSTIB805.6.2170",1137,1159,"-",135
"TevSTIB805.6.450",253,281,"+",54
"TevSTIB805.6.450",6050,6086,"+",61
"TevSTIB805.6.150",5977,6004,"+",55
"TevSTIB805.6.150",6867,6884,"+",50
"TevSTIB805.6.960",4772,4819,"-",73
"TevSTIB805.6.5600",2259,2281,"-",63
"TevSTIB805.6.5600",2453,2480,"+",55
"TevSTIB805.6.5600",3218,3246,"+",54
"TevSTIB805.6.100",7018,7034,"-",70
"TevSTIB805.6.680",238,252,"+",55
"TevSTIB805.6.680",799,820,"-",63
"TevSTIB805.6.680",1148,1168,"+",51
"TevSTIB805.6.680",3169,3189,"-",64
"TevSTIB805.6.680",6426,6452,"+",66
"TevSTIB805.6.680",6760,6797,"-",53
"TevSTIB805.6.680",7332,7354,"+",51
"TevSTIB805.6.680",8144,8163,"-",52
"TevSTIB805.6.680",11487,11526,"-",79
"TevSTIB805.6.5050",2027,2048,"+",51
"TevSTIB805.6.1680",461,476,"-",72
"TevSTIB805.6.1680",1722,1746,"+",52
"TevSTIB805.6.1680",2832,2863,"+",93
"TevSTIB805.6.5350",2056,2088,"+",49
"TevSTIB805.6.5350",8288,8305,"-",50
"TevSTIB805.6.570",420,459,"-",55
"TevSTIB805.6.4510",2004,2039,"-",71
"TevSTIB805.6.340",3503,3541,"+",58
"TevSTIB805.6.340",3782,3830,"+",62
"TevSTIB805.6.340",4295,4339,"-",49
"TevSTIB805.6.5020",2041,2062,"+",51
"TevSTIB805.6.1440",692,732,"+",59
"TevSTIB805.6.5440",1890,1923,"-",56
"TevSTIB805.6.4320",840,867,"-",63
"TevSTIB805.6.4320",872,905,"+",47
"TevSTIB805.6.1970",2098,2131,"+",107
"TevSTIB805.6.1970",2548,2578,"-",106
"TevSTIB805.6.1970",3022,3043,"-",72
"TevSTIB805.6.5080",2042,2063,"+",51
"TevSTIB805.6.3250",6,32,"+",56
"TevSTIB805.6.3250",185,211,"+",63
"TevSTIB805.6.3250",1003,1021,"+",67
"TevSTIB805.6.3520",538,561,"+",59
"TevSTIB805.6.630",19,38,"-",75
"TevSTIB805.6.630",306,328,"+",70
"TevSTIB805.6.630",1933,1967,"+",50
"TevSTIB805.6.1170",1833,1869,"+",76
"TevSTIB805.6.1100",716,739,"+",50
"TevSTIB805.6.2210",615,648,"-",125
"TevSTIB805.6.670",1262,1295,"+",49
"TevSTIB805.6.670",3580,3594,"+",55
"TevSTIB805.6.670",4141,4162,"-",63
"TevSTIB805.6.670",4490,4510,"+",51
"TevSTIB805.6.670",6511,6531,"-",64
"TevSTIB805.6.4060",2312,2347,"-",59
"TevSTIB805.6.3830",2080,2102,"-",49
"TevSTIB805.6.1420",345,368,"+",107
"TevSTIB805.6.420",2691,2717,"+",56
"TevSTIB805.6.420",3086,3121,"+",88
"TevSTIB805.6.420",3616,3647,"+",51
"TevSTIB805.6.420",4344,4379,"+",61
"TevSTIB805.6.420",4518,4541,"+",105
"TevSTIB805.6.1370",2155,2196,"+",48
"TevSTIB805.6.1370",2492,2536,"+",49
"TevSTIB805.6.1370",2639,2674,"-",62
"TevSTIB805.6.1370",4898,4927,"+",52
"TevSTIB805.6.2290",95,130,"+",102
"TevSTIB805.6.5510",2916,2935,"-",47
"TevSTIB805.6.3210",790,826,"+",48
"TevSTIB805.6.3210",1914,1933,"+",47
"TevSTIB805.6.3210",2021,2045,"+",59
"TevSTIB805.6.4500",22,60,"-",73
"TevSTIB805.6.1910",1110,1123,"+",47
"TevSTIB805.6.1910",2185,2198,"+",47
"TevSTIB805.6.1910",3246,3259,"+",47
"TevSTIB805.6.1910",4309,4322,"+",47
"TevSTIB805.6.1910",5379,5392,"+",47
"TevSTIB805.6.1910",6729,6744,"-",55
"TevSTIB805.6.1910",7630,7647,"-",50
"TevSTIB805.6.1910",8006,8036,"-",51
"TevSTIB805.6.4470",1245,1270,"-",54
"TevSTIB805.6.2820",1598,1616,"+",49
"TevSTIB805.6.2820",2511,2542,"+",50
"TevSTIB805.6.2820",4997,5042,"+",50
"TevSTIB805.6.3400",2271,2292,"+",63
"TevSTIB805.6.3400",3558,3593,"+",79
"TevSTIB805.6.4590",3773,3792,"-",66
"TevSTIB805.6.4590",4311,4342,"-",52
"TevSTIB805.6.4590",4662,4685,"+",60
"TevSTIB805.6.4590",4982,5013,"+",50
"TevSTIB805.6.2010",409,434,"-",60
"TevSTIB805.6.3610",3469,3483,"+",73
"TevSTIB805.6.3610",5802,5819,"-",87
"TevSTIB805.6.3610",6021,6043,"-",52
"TevSTIB805.6.3610",11416,11440,"-",48
"TevSTIB805.6.3610",13743,13764,"-",127
"TevSTIB805.6.380",1829,1843,"-",55
"TevSTIB805.6.1830",730,769,"-",83
"TevSTIB805.6.1830",5197,5222,"+",58
"TevSTIB805.6.4920",810,828,"+",85
"TevSTIB805.6.4920",1899,1937,"+",68
"TevSTIB805.6.4920",2827,2843,"-",54
"TevSTIB805.6.4920",3020,3035,"+",53
"TevSTIB805.6.1530",3210,3245,"-",60
"TevSTIB805.6.3370",2408,2447,"+",73
"TevSTIB805.6.4800",289,331,"+",63
"TevSTIB805.6.5310",692,717,"+",49
"TevSTIB805.6.1710",897,928,"-",50
"TevSTIB805.6.4750",1955,1993,"+",54
"TevSTIB805.6.4750",2282,2311,"+",50
"TevSTIB805.6.4750",2458,2484,"+",69
"TevSTIB805.6.4750",2890,2914,"+",61
"TevSTIB805.6.1510",80,94,"+",55
"TevSTIB805.6.1510",2252,2274,"-",61
"TevSTIB805.6.4190",396,412,"-",53
"TevSTIB805.6.5760",1631,1657,"-",56
"TevSTIB805.6.5870",241,261,"-",64
"TevSTIB805.6.3410",66,101,"+",79
"TevSTIB805.6.3410",1692,1739,"-",57
"TevSTIB805.6.4560",2302,2324,"-",49
"TevSTIB805.6.4560",2404,2433,"-",82
"TevSTIB805.6.4560",2637,2671,"-",61
"TevSTIB805.6.5040",2034,2055,"+",51
"TevSTIB805.6.1230",101,145,"+",79
"TevSTIB805.6.1230",2383,2426,"-",52
"TevSTIB805.6.2270",993,1024,"+",47
"TevSTIB805.6.1900",224,261,"-",47
"TevSTIB805.6.1900",855,874,"-",49
"TevSTIB805.6.1900",3433,3446,"+",47
"TevSTIB805.6.1900",4508,4521,"+",47
"TevSTIB805.6.1900",5569,5582,"+",47
"TevSTIB805.6.1900",6632,6645,"+",47
"TevSTIB805.6.1900",7702,7715,"+",47
"TevSTIB805.6.460",1355,1391,"+",61
"TevSTIB805.6.460",5509,5556,"-",61
"TevSTIB805.6.460",5917,5937,"-",49
"TevSTIB805.6.460",6266,6301,"+",48
"TevSTIB805.6.460",6600,6638,"+",101
"TevSTIB805.6.5160",1218,1242,"-",63
"TevSTIB805.6.1360",5015,5056,"+",48
"TevSTIB805.6.1360",5352,5396,"+",49
"TevSTIB805.6.1360",5499,5534,"-",62
"TevSTIB805.6.1360",7758,7787,"+",52
"TevSTIB805.6.3420",484,531,"-",57
"TevSTIB805.6.3420",774,807,"-",48
"TevSTIB805.6.3420",1639,1655,"-",70
"TevSTIB805.6.580",2593,2622,"+",63
"TevSTIB805.6.1010",847,862,"+",72
"TevSTIB805.6.5220",1232,1258,"+",56
"TevSTIB805.6.5220",1311,1357,"-",47
"TevSTIB805.6.2560",1210,1258,"+",105
"TevSTIB805.6.2560",1819,1847,"+",57
"TevSTIB805.6.3590",293,308,"-",55
"TevSTIB805.6.3590",1638,1665,"-",52
"TevSTIB805.6.3590",2020,2044,"-",60
"TevSTIB805.6.730",1053,1079,"+",69
"TevSTIB805.6.730",1184,1214,"-",85
"TevSTIB805.6.730",3168,3212,"-",47
"TevSTIB805.6.730",3741,3767,"+",52
"TevSTIB805.6.730",6112,6146,"-",105
"TevSTIB805.6.730",9025,9040,"-",55
"TevSTIB805.6.2940",2722,2740,"+",67
"TevSTIB805.6.2940",3230,3262,"+",62
"TevSTIB805.6.2940",3409,3422,"+",75
"TevSTIB805.6.940",41,55,"-",55
"TevSTIB805.6.940",620,649,"-",54
"TevSTIB805.6.940",4949,4969,"-",52
"TevSTIB805.6.940",6587,6613,"-",56
"TevSTIB805.6.940",6934,6961,"-",55
"TevSTIB805.6.4990",294,341,"+",49
"TevSTIB805.6.4990",851,878,"+",70
"TevSTIB805.6.4990",1624,1647,"+",49
"TevSTIB805.6.1500",1165,1186,"+",63
"TevSTIB805.6.1500",1335,1349,"+",55
"TevSTIB805.6.2140",644,672,"-",63
"TevSTIB805.6.2140",1213,1240,"-",55
"TevSTIB805.6.210",2372,2391,"+",52
"TevSTIB805.6.210",6679,6713,"-",47
"TevSTIB805.6.210",6775,6804,"-",80
"TevSTIB805.6.210",7062,7093,"+",50
"TevSTIB805.6.210",7221,7270,"+",47
"TevSTIB805.6.210",7426,7441,"+",72
"TevSTIB805.6.210",10849,10881,"+",47
"TevSTIB805.6.210",12221,12254,"+",60
"TevSTIB805.6.210",12287,12308,"-",127
"TevSTIB805.6.210",12353,12393,"+",51
"TevSTIB805.6.210",12483,12497,"+",73
"TevSTIB805.6.210",12713,12743,"+",51
"TevSTIB805.6.210",14953,14974,"+",109
"TevSTIB805.6.210",16144,16164,"+",52
"TevSTIB805.6.4830",1223,1258,"+",50
"TevSTIB805.6.4830",2368,2390,"-",90
"TevSTIB805.6.4830",2516,2538,"-",51
"TevSTIB805.6.5280",79,102,"+",79
"TevSTIB805.6.5280",1028,1061,"+",50
"TevSTIB805.6.5010",2030,2051,"+",51
"TevSTIB805.6.4300",395,422,"-",90
"TevSTIB805.6.5180",1138,1168,"-",51
"TevSTIB805.6.5180",1998,2026,"+",81
"TevSTIB805.6.470",1981,2028,"-",61
"TevSTIB805.6.470",2389,2409,"-",49
"TevSTIB805.6.470",2738,2773,"+",48
"TevSTIB805.6.470",3072,3110,"+",101
"TevSTIB805.6.470",3632,3652,"+",51
"TevSTIB805.6.4740",3283,3321,"+",54
"TevSTIB805.6.4740",3610,3639,"+",50
"TevSTIB805.6.4740",3786,3812,"+",69
"TevSTIB805.6.4740",4218,4242,"+",61
"TevSTIB805.6.4390",1553,1570,"-",50
