"seqid","type","start","end","strand","ID","description"
"LinJ.36","IGI",748504,751733,"-","LINF_360025300","endochitinase - putative"
"LinJ.08","IGI",454713,459049,"+","LINF_080016000","stress-induced protein sti1"
"LinJ.36","IGI",1364240,1366455,"-","LINF_360042500","ribosomal protein L29 - putative"
"LinJ.18","IGI",286061,299759,"+","LINF_180012300","hypothetical protein - conserved"
"LinJ.25","IGI",884079,886708,"+","LINF_250031700","tagatose-6-phosphate kinase-like protein"
"LinJ.23","IGI",741233,745402,"+","LINF_230025200","hypothetical protein"
"LinJ.31","IGI",1324992,1333179,"-","LINF_310034600","acetoin dehydrogenase e3 component-like protein"
"LinJ.36","IGI",135455,140022,"-","LINF_360009900","vacuolar protein sorting-associated protein 45 - putative"
"LinJ.34","IGI",1334622,1339348,"+","LINF_340036800","Rhodanese-like domain containing protein - putative"
"LinJ.05","IGI",443912,452834,"+","LINF_050017500","surface antigen-like protein"
"LinJ.31","IGI",971715,975996,"-","LINF_310026800","ubiquitin-fusion protein"
"LinJ.08","IGI",439414,453614,"+","LINF_080015700","Ring finger domain/Zinc finger - C3HC4 type (RING finger) containing protein - putative"
"LinJ.05","IGI",46381,49520,"+","LINF_050006500","hypothetical protein - conserved"
"LinJ.19","IGI",387922,398913,"+","LINF_190015000","FYVE zinc finger containing protein - putative"
"LinJ.10","IGI",231271,233093,"+","LINF_100010500","hypothetical protein"
"LinJ.20","IGI",5221,8093,"-","LINF_200005100","WD domain - G-beta repeat - putative"
"LinJ.26","IGI",999331,1004798,"+","LINF_260031500","protein kinase - putative"
"LinJ.12","IGI",499634,510105,"+","LINF_120015700","hypothetical protein - conserved"
"LinJ.34","IGI",954515,963026,"-","LINF_340027800","Glycosyl hydrolase family 65 central catalytic domain/Glycosyl hydrolase family 65 - C-terminal domain containing protein - putative"
"LinJ.33","IGI",906933,917719,"+","LINF_330030400","WD domain - G-beta repeat - putative"
"LinJ.26","IGI",18318,19717,"-","LINF_260005800","hypothetical protein - conserved"
"LinJ.36","IGI",1460963,1471128,"+","LINF_360046000","hypothetical protein - conserved"
"LinJ.14","IGI",529573,534941,"+","LINF_140017800","tub family protein-like protein"
"LinJ.36","IGI",2406254,2410913,"-","LINF_360071600","hypothetical protein - conserved"
"LinJ.31","IGI",1390638,1397298,"-","LINF_310036700","hypothetical protein - conserved"
"LinJ.12","IGI",214881,249962,"-","LINF_120010000","hypothetical protein - conserved"
"LinJ.14","IGI",579893,585549,"+","LINF_140019500","hypothetical protein - conserved"
"LinJ.28","IGI",523987,535327,"+","LINF_280019900","hypothetical protein - conserved"
"LinJ.29","IGI",934245,940775,"-","LINF_290027900","5'-AMP-activated protein kinase catalytic subunit alpha - putative"
"LinJ.31","IGI",1311404,1318341,"-","LINF_310034200","RNA polymerase ii largest subunit"
"LinJ.02","IGI",254528,261674,"-","LINF_020010900","hypothetical protein - conserved"
"LinJ.35","IGI",939711,949446,"+","LINF_350029700","Fumarylacetoacetate (FAA) hydrolase family - putative"
"LinJ.06","IGI",211062,217274,"+","LINF_060011600","hypothetical protein - conserved"
"LinJ.33","IGI",85349,92995,"-","LINF_330008000","WD domain - G-beta repeat - putative"
"LinJ.17","IGI",626672,634401,"+","LINF_170020400","Methyltransferase domain containing protein - putative"
"LinJ.10","IGI",308901,314282,"-","LINF_100012200","hypothetical protein - conserved"
"LinJ.16","IGI",661336,670232,"+","LINF_160022500","hypothetical protein - conserved"
"LinJ.30","IGI",384910,387594,"+","LINF_300017000","hypothetical protein - conserved"
"LinJ.27","IGI",701000,709261,"+","LINF_270022400","diacylglycerol acyltransferase - putative"
"LinJ.31","IGI",305736,312152,"-","LINF_310014100","lipase precursor-like protein"
"LinJ.24","IGI",5409,8002,"+","LINF_240005000","clathrin coat assembly protein - putative"
"LinJ.27","IGI",947752,953079,"-","LINF_270027500","Transmembrane adaptor Erv26 - putative"
"LinJ.28","IGI",34792,42014,"+","LINF_280006300","pantothenate kinase subunit - putative"
"LinJ.35","IGI",1940495,1944194,"+","LINF_350057300","hypothetical protein - conserved"
"LinJ.28","IGI",446413,448220,"+","LINF_280017500","AN1-like Zinc finger containing protein - putative"
"LinJ.14","IGI",360293,364878,"-","LINF_140014500","calpain-like cysteine peptidase - putative"
"LinJ.33","IGI",173921,178597,"-","LINF_330010800","hypothetical protein - conserved"
"LinJ.36","IGI",1450714,1452119,"+","LINF_360045600","calmodulin - putative"
"LinJ.35","IGI",1535912,1542279,"+","LINF_350046100","kinetoplastid kinetochore protein 3 - putative"
"LinJ.18","IGI",138526,142674,"-","LINF_180008400","Domain of unknown function (DUF4475) - putative"
"LinJ.32","IGI",1008491,1011436,"-","LINF_320032800","hypothetical protein - conserved"
"LinJ.32","IGI",67323,74627,"-","LINF_320007300","hypothetical protein - conserved"
"LinJ.27","IGI",36666,40626,"-","LINF_270006400","hypothetical protein - conserved"
"LinJ.25","IGI",407256,413120,"+","LINF_250016900","hypothetical protein - conserved"
"LinJ.11","IGI",411011,427435,"+","LINF_110016400","hypothetical protein - conserved"
"LinJ.35","IGI",708120,711036,"+","LINF_350024300","hypothetical protein - conserved"
"LinJ.21","IGI",440771,446257,"+","LINF_210018400","cell division protein kinase 2"
"LinJ.15","IGI",335325,338764,"+","LINF_150014700","Putative methyltransferase - putative"
"LinJ.32","IGI",640618,644269,"-","LINF_320022100","chromosomal passenger protein - putative"
"LinJ.09","IGI",438809,443934,"-","LINF_090018300","hypothetical protein -  conserved"
"LinJ.05","IGI",431218,435062,"-","LINF_050017100","hypothetical protein - conserved"
"LinJ.22","IGI",194075,211340,"-","LINF_220009700","hypothetical protein - conserved"
"LinJ.11","IGI",132138,137885,"+","LINF_110009000","BOP1NT (NUC169) domain/WD domain - G-beta repeat - putative"
"LinJ.01","IGI",115081,125901,"+","LINF_010009700","conserved protein"
"LinJ.19","IGI",163021,166050,"+","LINF_190009000","Proteasome maturation factor UMP1 - putative"
"LinJ.25","IGI",335760,339359,"+","LINF_250014900","cyclophilin type peptidyl-prolyl cis-trans isomerase"
"LinJ.28","IGI",983432,986771,"+","LINF_280032000","hypothetical protein - conserved"
"LinJ.36","IGI",1694244,1700752,"+","LINF_360052300","trypanothione synthetase-like protein"
"LinJ.36","IGI",2481272,2487404,"-","LINF_360073600","glucose transporter 2"
"LinJ.27","IGI",74895,79972,"-","LINF_270008000","Acyl carrier protein - mitochondrial - putative"
"LinJ.36","IGI",1928399,1936918,"-","LINF_360058500","Region in Clathrin and VPS - putative"
"LinJ.34","IGI",582525,590832,"-","LINF_340019300","hypothetical protein - conserved"
"LinJ.25","IGI",375346,381305,"+","LINF_250015900","hypothetical protein - conserved"
"LinJ.19","IGI",386403,391365,"+","LINF_190014900","peptidyl-prolyl cis-trans isomerase - macrophage infectivity potentiator precursor - putative"
"LinJ.25","IGI",275074,279887,"+","LINF_250013500","hypothetical protein - conserved"
"LinJ.26","IGI",171056,174433,"-","LINF_260011400","10 kDa heat shock protein - putative"
"LinJ.33","IGI",365239,367902,"+","LINF_330016500","40S ribosomal protein S3 - putative"
"LinJ.20","IGI",566514,569679,"+","LINF_200017700","hypothetical protein"
"LinJ.28","IGI",265547,269808,"-","LINF_280012300","SNARE associated Golgi protein - putative"
"LinJ.24","IGI",383201,387169,"+","LINF_240016000","DNAJ domain protein - putative"
"LinJ.20","IGI",396283,401287,"+","LINF_200014900","hypothetical protein - conserved"
"LinJ.35","IGI",1112781,1122599,"-","LINF_350034500","hypothetical protein - conserved"
"LinJ.15","IGI",6062,10363,"-","LINF_150005300","Possible lysine decarboxylase - putative"
"LinJ.08","IGI",226009,229966,"+","LINF_080010800","hypothetical protein - conserved"
"LinJ.17","IGI",345741,351575,"-","LINF_170013400","anticodon:gtcgtc|aaAsp"
"LinJ.36","IGI",93808,96522,"-","LINF_360008300","dolicholphosphate-mannose synthase - putative"
"LinJ.09","IGI",497058,500780,"-","LINF_090019900","hypothetical protein -  conserved"
"LinJ.13","IGI",94620,97891,"-","LINF_130007900","alpha tubulin"
"LinJ.32","IGI",524551,534279,"+","LINF_320019300","RNA guanylyltransferase - putative"
"LinJ.29","IGI",426150,430285,"+","LINF_290016900","Ankyrin repeats (3 copies)/Ankyrin repeats (many copies)/Ankyrin repeat - putative"
"LinJ.35","IGI",1977070,1979547,"+","LINF_350058700","ribosome-interacting GTPase 2 - putative"
"LinJ.21","IGI",31223,38201,"+","LINF_210006500","cysteine peptidase - Clan CA - family C2 - putative"
"LinJ.24","IGI",556749,561694,"+","LINF_240020100","hypothetical protein - conserved"
"LinJ.16","IGI",209251,212818,"-","LINF_160011300","Core histone H2A/H2B/H3/H4/Histone-like transcription factor (CBF/NF-Y) and archaeal histone - putative"
"LinJ.20","IGI",548261,552625,"+","LINF_200017300","calpain-like cysteine peptidase - Clan CA - family C2"
"LinJ.34","IGI",1725129,1727831,"+","LINF_340048100","geranylgeranyltransferase - putative"
"LinJ.05","IGI",376530,379293,"-","LINF_050015300","hypothetical protein - conserved"
"LinJ.30","IGI",1123703,1128807,"-","LINF_300036600","hypothetical protein - conserved"
"LinJ.29","IGI",492330,501033,"+","LINF_290018400","hypothetical protein - conserved"
"LinJ.10","IGI",518739,522992,"-","LINF_100018700","Zinc finger - C3HC4 type (RING finger) containing protein - putative"
"LinJ.35","IGI",1828828,1834401,"+","LINF_350054300","hypothetical protein - conserved"
"LinJ.29","IGI",351557,356282,"+","LINF_290015000","ABC transporter-like protein"
"LinJ.09","IGI",294948,314203,"-","LINF_090013800","hypothetical protein -  conserved"
"LinJ.23","IGI",612887,620944,"+","LINF_230022000","XPG N-terminal domain/XPG I-region - putative"
"LinJ.19","IGI",592712,597093,"+","LINF_190019300","glycerol uptake protein - putative"
"LinJ.31","IGI",231413,240644,"-","LINF_310012300","hypothetical protein - conserved"
"LinJ.27","IGI",1130140,1133223,"+","LINF_270033100","tubulin-tyrosine ligase-like protein"
"LinJ.26","IGI",107148,110216,"-","LINF_260009000","2OG-Fe(II) oxygenase superfamily - putative"
"LinJ.24","IGI",252238,257054,"+","LINF_240012000","hypothetical protein - conserved"
"LinJ.33","IGI",755050,761616,"-","LINF_330026200","hypothetical protein - conserved"
"LinJ.13","IGI",1,5484,"-","LINF_130005000","hypothetical protein - conserved"
"LinJ.26","IGI",3326,6205,"-","LINF_260005200","methylmalonyl-coa epimerase-like protein"
"LinJ.28","IGI",207478,218384,"-","LINF_280010900","Mitogen-activated protein kinase 8 - putative"
"LinJ.05","IGI",241599,253528,"+","LINF_050012000","Sperm-tail PG-rich repeat - putative"
"LinJ.22","IGI",646494,652612,"-","LINF_220020400","fk506-binding protein 1-like protein"
"LinJ.12","IGI",572299,574499,"+","LINF_120017300","Ribonuclease H2 non-catalytic subunit (Ylr154p-like) - putative"
"LinJ.35","IGI",1456003,1458962,"-","LINF_350044100","nucleoside diphosphate kinase - putative"
"LinJ.07","IGI",391438,409300,"+","LINF_070014400","hypothetical protein - conserved"
"LinJ.17","IGI",50639,57241,"-","LINF_170007200","elongation factor 1-alpha"
"LinJ.27","IGI",1008997,1013530,"-","LINF_270029200","Phosducin/Thioredoxin - putative"
"LinJ.22","IGI",639767,645608,"-","LINF_220020200","centrin-4 - putative"
"LinJ.36","IGI",32509,36274,"-","LINF_360006000","DNA damage repair protein - putative"
"LinJ.11","IGI",171804,175735,"+","LINF_110010700","hypothetical protein - conserved"
"LinJ.30","IGI",831895,840326,"-","LINF_300028100","Leucine Rich repeats (2 copies) - putative"
"LinJ.32","IGI",530667,540475,"+","LINF_320019400","G5-interacting protein - putative"
"LinJ.18","IGI",467824,474501,"+","LINF_180016900","hypothetical protein - conserved"
"LinJ.34","IGI",997902,1009395,"-","LINF_340029100","Histone-like transcription factor (CBF/NF-Y) and archaeal histone/Core histone H2A/H2B/H3/H4 - putative"
"LinJ.30","IGI",1286739,1290679,"+","LINF_300040900","lorien protein"
"LinJ.08","IGI",270942,280020,"+","LINF_080011700","DnaJ domain containing protein - putative"
"LinJ.26","IGI",635064,647816,"+","LINF_260023100","Histone acetyltransferase subunit NuA4 - putative"
"LinJ.33","IGI",1217683,1223090,"+","LINF_330037500","PWWP domain/TFIIS helical bundle-like domain containing protein - putative"
"LinJ.29","IGI",1202425,1207689,"+","LINF_290034400","helicase - putative"
"LinJ.25","IGI",685489,689602,"-","LINF_250024100","mitochondrial RNA binding complex 1 subunit - putative"
"LinJ.36","IGI",1487552,1494058,"+","LINF_360046900","aminomethyltransferase - mitochondrial - putative"
"LinJ.01","IGI",152108,156609,"+","LINF_010010500","hypothetical protein - conserved"
"LinJ.31","IGI",1319521,1323434,"-","LINF_310034400","serine/threonine protein phosphatase pp1(5.9) - putative"
"LinJ.36","IGI",24669,29337,"-","LINF_360005800","leucine carboxyl methyltransferase - putative"
"LinJ.36","IGI",2703297,2705434,"-","LINF_360080700","EVE domain containing protein - putative"
"LinJ.36","IGI",2295249,2304377,"-","LINF_360068800","hypothetical protein - conserved"
"LinJ.30","IGI",462422,466131,"+","LINF_300019100","GTPase activating protein - putative"
"LinJ.27","IGI",319478,324615,"+","LINF_270013400","reductase - putative"
"LinJ.22","IGI",674839,677576,"+","LINF_220021400","60S ribosomal protein L14 - putative"
"LinJ.18","IGI",633054,642095,"+","LINF_180020100","WD domain - G-beta repeat - putative"
"LinJ.34","IGI",1623016,1626365,"+","LINF_340045200","actin-like protein - putative"
"LinJ.35","IGI",1261712,1264978,"-","LINF_350038000","Peroxin 19"
"LinJ.28","IGI",492991,497058,"+","LINF_280019000","prenyltransferase - putative"
"LinJ.31","IGI",252220,263124,"-","LINF_310012800","hypothetical protein - conserved"
"LinJ.01","IGI",228887,233465,"+","LINF_010012500","hypothetical protein - conserved"
"LinJ.23","IGI",408947,416287,"-","LINF_230016300","hypothetical protein"
"LinJ.22","IGI",472272,478527,"+","LINF_220016100","UDP-galactose transporter - putative"
"LinJ.26","IGI",369526,373709,"+","LINF_260016500","hypothetical protein - conserved"
"LinJ.19","IGI",4467,6029,"-","LINF_190005200","histone H2B"
"LinJ.36","IGI",1522776,1525442,"+","LINF_360047900","hypothetical protein - conserved"
"LinJ.36","IGI",1262195,1263886,"-","LINF_360038600","hypothetical protein - conserved"
"LinJ.11","IGI",280820,288325,"+","LINF_110013000","hypothetical protein - conserved"
"LinJ.34","IGI",1816756,1818759,"+","LINF_340051100","20s proteasome beta 7 subunit - (putative)"
"LinJ.31","IGI",1228727,1236559,"-","LINF_310032200","metal-ion transporter - putative"
"LinJ.29","IGI",1188055,1196881,"+","LINF_290034100","SAM domain (Sterile alpha motif) - putative"
"LinJ.36","IGI",2545898,2548049,"-","LINF_360075400","hypothetical protein"
"LinJ.30","IGI",481852,488179,"+","LINF_300019600","WD domain - G-beta repeat - putative"
"LinJ.21","IGI",654016,661500,"-","LINF_210024700","choline dehydrogenase - like protein"
"LinJ.28","IGI",376136,378564,"+","LINF_280015900","ribosomal protein S20 - putative"
"LinJ.07","IGI",558680,561803,"+","LINF_070017600","hypothetical protein - conserved"
"LinJ.34","IGI",798008,803657,"-","LINF_340024000","Amastin surface glycoprotein - putative"
"LinJ.02","IGI",157257,163782,"-","LINF_020008300","glycosyl transferase - putative"
"LinJ.36","IGI",843636,850805,"+","LINF_360028200","hypothetical protein - conserved"
"LinJ.30","IGI",44560,48530,"-","LINF_300006500","Yip1 domain containing protein - putative"
"LinJ.29","IGI",138485,142058,"-","LINF_290009200","hypothetical protein - conserved"
"LinJ.26","IGI",182977,186110,"-","LINF_260011800","Protein of unknown function (DUF2012) - putative"
"LinJ.11","IGI",157812,158213,"-","LINF_110009800","rRNA"
"LinJ.24","IGI",713714,732199,"-","LINF_240024900","cyclin 11 - putative"
"LinJ.16","IGI",375214,393221,"+","LINF_160015850","Protein of unknown function (DUF3184) - putative"
"LinJ.26","IGI",467814,473272,"+","LINF_260019000","WWE domain/WD domain - G-beta repeat - putative"
"LinJ.35","IGI",495934,503088,"+","LINF_350018100","hypothetical protein - conserved"
"LinJ.30","IGI",247289,251745,"+","LINF_300013300","hypothetical protein - conserved"
"LinJ.33","IGI",137664,140515,"-","LINF_330009600","heat shock protein 83-17"
"LinJ.17","IGI",615099,619060,"+","LINF_170019900","Organic solute transport protein 1 - putative"
"LinJ.35","IGI",1534470,1537443,"+","LINF_350046000","hypothetical protein - conserved"
"LinJ.28","IGI",1111239,1115633,"-","LINF_280036000","hsp70"
"LinJ.36","IGI",88999,91120,"-","LINF_360008000","hypothetical protein - conserved"
"LinJ.26","IGI",220499,222576,"-","LINF_260012600","RNA recognition motif (a.k.a. RRM - RBD - or RNP domain)/RNA recognition motif. (a.k.a. RRM - RBD - or RNP domain) - putative"
"LinJ.18","IGI",416223,425355,"+","LINF_180015700","PhoD-like phosphatase - putative"
"LinJ.10","IGI",570063,575417,"+","LINF_100020900","Protein of unknown function (DUF1861) - putative"
