"seqid","type","start","end","strand","ID","description"
"Ld31_v01s1","IGI",646299,656279,"-","LdBPK_311450.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",1516771,1524860,"+","LdBPK_364130.1","hypothetical protein, unknown function"
"Ld31_v01s1","IGI",1118749,1127724,"-","LdBPK_312290.1","hypothetical protein, unknown function"
"Ld36_v01s1","IGI",1028885,1032589,"+","LdBPK_362660.1","ATP-dependent DEAD/H RNA helicase, putative"
"Ld32_v01s1","IGI",1549288,1556649,"+","LdBPK_324130.1","Gar1/Naf1 RNA binding region, putative"
"Ld36_v01s1","IGI",1230690,1236223,"-","LdBPK_363130.1","hypothetical protein, conserved"
"Ld25_v01s1","IGI",730277,732432,"-","LdBPK_251990.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",1516004,1520891,"-","LdBPK_353780.1","hypothetical protein, conserved"
"Ld09_v01s1","IGI",435302,442320,"-","LdBPK_091100.1","phospholipid:diacylglycerol acyltransferase, putative"
"Ld22_v01s1","IGI",535543,542039,"-","LdBPK_221200.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",716478,735943,"-","LdBPK_311540.1","hypothetical protein, conserved"
"Ld17_v01s1","IGI",596772,600049,"+","LdBPK_171370.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",59680,63222,"+","LdBPK_350250.1","hypothetical protein, conserved"
"Ld14_v01s1","IGI",7271,9465,"+","LdBPK_140030.1","hypothetical protein, conserved"
"Ld22_v01s1","IGI",283372,288121,"-","LdBPK_220610.1","translation initiation factor SUI1, putative"
"Ld33_v01s1","IGI",79663,86913,"-","LdBPK_330280.1","RGG-containing protein 2, putative"
"Ld35_v01s1","IGI",1503189,1510331,"-","LdBPK_353740.1","Peroxisomal biogenesis factor 11 (PEX11), putative"
"Ld27_v01s1","IGI",897340,903041,"-","LdBPK_272200.1","Meiotic cell cortex C-terminal pleckstrin homology, putative"
"Ld18_v01s1","IGI",448825,452975,"+","LdBPK_181080.1","Vacuolar protein sorting-associated protein 16 homolog, putative"
"Ld35_v01s1","IGI",730780,732312,"+","LdBPK_351770.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",530554,534645,"-","LdBPK_211530.1","vesicle-associated membrane protein, putative"
"Ld26_v01s1","IGI",907744,913298,"+","LdBPK_262380.1","sec1 family transport protein, putative"
"Ld16_v01s1","IGI",435843,443721,"+","LdBPK_161150.1","Polyketide cyclase / dehydrase and lipid transport, putative"
"Ld30_v01s1","IGI",739936,746402,"+","LdBPK_302050.1","ferric reductase transmembrane protein-like protein"
"Ld33_v01s1","IGI",1099154,1102058,"+","LdBPK_332850.1","Complex 1 protein (LYR family), putative"
"Ld23_v01s1","IGI",228971,229168,"-","LdBPK_23tRNA3","tRNA-Gln"
"Ld36_v01s1","IGI",1061613,1073688,"-","LdBPK_362740.1","folylpolyglutamate synthetase"
"Ld34_v01s1","IGI",1654078,1657076,"+","LdBPK_344120.1","nucleolar protein family a, putative (fragment)"
"Ld14_v01s1","IGI",227333,230707,"-","LdBPK_140630.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",633592,635870,"+","LdBPK_261750.1","hypothetical protein, conserved"
"Ld08_v01s1","IGI",158918,167169,"+","LdBPK_080420.1","WD domain, G-beta repeat, putative"
"Ld06_v01s1","IGI",28357,35983,"-","LdBPK_060070.1","hypothetical protein, conserved (pseudogene)"
"Ld28_v01s1","IGI",71542,80900,"+","LdBPK_280240.1","glycerol-3-phosphate dehydrogenase (FAD-dependent), mitochondrial"
"Ld29_v01s1","IGI",648616,661812,"+","LdBPK_291520.1","hypothetical protein, unknown function"
"Ld32_v01s1","IGI",747592,752837,"-","LdBPK_322010.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",1278592,1285525,"-","LdBPK_312680.1","RNA polymerase ii largest subunit"
"Ld30_v01s1","IGI",598856,602124,"+","LdBPK_301710.1","small GTP-binding protein Rab28, putative"
"Ld13_v01s1","IGI",493713,502426,"-","LdBPK_131340.1","hypothetical protein, conserved"
"Ld30_v01s1","IGI",368756,375804,"+","LdBPK_301160.1","DREV methyltransferase, putative"
"Ld36_v01s1","IGI",2694481,2697966,"-","LdBPK_367280.1","protein disulfide isomerase 2"
"Ld30_v01s1","IGI",1194702,1196977,"-","LdBPK_303260.1","hypothetical protein, conserved"
"Ld30_v01s1","IGI",1262397,1269605,"+","LdBPK_303450.1","hypothetical protein, unknown function"
"Ld29_v01s1","IGI",857990,861698,"-","LdBPK_292010.1","DnaJ domain containing protein, putative"
"Ld32_v01s1","IGI",1133656,1140299,"-","LdBPK_323010.1","phosphatidate cytidylyltransferase-like protein"
"Ld21_v01s1","IGI",761347,0,"+","LdBPK_212240.1","beta tubulin (fragment)"
"Ld30_v01s1","IGI",821305,831731,"-","LdBPK_302220.1","endosomal trafficking protein RME-8, putative"
"Ld20_v01s1","IGI",204575,209797,"+","LdBPK_200630.1","cytidine triphosphate synthase, putative"
"Ld34_v01s1","IGI",706180,724931,"-","LdBPK_341670.1","amastin-like surface protein, putative"
"Ld18_v01s1","IGI",111105,114967,"-","LdBPK_180240.1","hypothetical protein, conserved"
"Ld06_v01s1","IGI",366683,370989,"+","LdBPK_060870.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",608623,611332,"-","LdBPK_321610.1","NUDIX hydrolase dihydroneopterin triphosphate pyrophosphohydrolase/hydrolase, putative"
"Ld22_v01s1","IGI",115665,126954,"-","LdBPK_220210.1","hypothetical protein, unknown function"
"Ld08_v01s1","IGI",192342,196966,"+","LdBPK_080490.1","hypothetical protein, conserved"
"Ld02_v01s1","IGI",138942,145944,"-","LdBPK_020280.1","Soluble NSF attachment protein, SNAP, putative"
"Ld04_v01s1","IGI",121412,136985,"-","LdBPK_040370.1","hypothetical protein"
"Ld17_v01s1","IGI",317636,322819,"-","LdBPK_170750.1","GRAM domain containing protein, putative"
"Ld01_v01s1","IGI",163297,165979,"+","LdBPK_010590.1","tricarboxylate carrier, putative"
"Ld32_v01s1","IGI",1175310,1176380,"-","LdBPK_323130.1","tubulin binding cofactor A-like protein"
"Ld15_v01s1","IGI",322016,337988,"-","LdBPK_150800.1","ATP-binding cassette protein subfamily A, member 7, putative"
"Ld13_v01s1","IGI",254679,259061,"-","LdBPK_130710.1","Complex1_LYR-like, putative"
"Ld35_v01s1","IGI",809252,822888,"+","LdBPK_352030.1","ankyrin repeat protein, putative"
"Ld18_v01s1","IGI",35025,37887,"-","LdBPK_180120.1","ADP-ribosylation factor-like protein 2-binding protein, putative"
"Ld28_v01s1","IGI",4758,6320,"+","LdBPK_280020.1","Present in the outer mitochondrial membrane proteome 15"
"Ld32_v01s1","IGI",443535,446895,"+","LdBPK_321180.1","mitochondrial carrier protein-like protein"
"Ld31_v01s1","IGI",1238084,1242581,"-","LdBPK_312540.1","lipase, putative"
"Ld31_v01s1","IGI",359111,365587,"-","LdBPK_310960.1","hypothetical protein, conserved"
"Ld11_v01s1","IGI",570821,576007,"+","LdBPK_111360.1","tRNA pseudouridine synthase D (TruD), putative"
"Ld26_v01s1","IGI",264453,266869,"-","LdBPK_260890.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",368270,369492,"-","LdBPK_090950.1","polyubiquitin"
"Ld27_v01s1","IGI",764320,767711,"-","LdBPK_271850.1","hypothetical protein, conserved"
"Ld10_v01s1","IGI",213496,224848,"+","LdBPK_100520.1","GP63, leishmanolysin"
"Ld27_v01s1","IGI",957134,961198,"+","LdBPK_272420.1","protein kinase, putative"
"Ld24_v01s1","IGI",340508,343896,"+","LdBPK_240970.1","Rab-GTPase-TBC domain containing protein, putative"
"Ld14_v01s1","IGI",81894,84810,"+","LdBPK_140290.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",785839,789600,"+","LdBPK_351970.1","hypothetical protein, conserved"
"Ld11_v01s1","IGI",313105,326337,"+","LdBPK_110830.1","hypothetical protein, conserved"
"Ld33_v01s1","IGI",439962,443753,"+","LdBPK_331240.1","Axonemal inner arm dynein light chain, putative"
"Ld27_v01s1","IGI",629652,640760,"+","LdBPK_271590.1","mRNA export factor MEX67"
"Ld34_v01s1","IGI",1540439,1551623,"+","LdBPK_343760.1","hypothetical protein, conserved"
"Ld25_v01s1","IGI",334514,336944,"+","LdBPK_250930.1","hypothetical protein, unknown function"
"Ld30_v01s1","IGI",115556,120648,"-","LdBPK_300360.1","endosomal integral membrane protein, putative"
"Ld30_v01s1","IGI",752299,754759,"+","LdBPK_302080.1","Domain of unknown function (DUF814), putative"
"Ld36_v01s1","IGI",1365484,1369423,"-","LdBPK_363620.1","NIPSNAP, putative"
"Ld22_v01s1","IGI",586372,590583,"+","LdBPK_221360.1","hypothetical protein, unknown function"
"Ld31_v01s1","IGI",457182,461235,"-","LdBPK_311180.1","hypothetical protein"
"Ld20_v01s1","IGI",749973,0,"-","LdBPK_201790.1","CHORD, putative"
"Ld32_v01s1","IGI",1540825,1545508,"+","LdBPK_324100.1","hypothetical protein, conserved"
"Ld16_v01s1","IGI",498186,505773,"-","LdBPK_161310.1","hypothetical protein, conserved"
"Ld24_v01s1","IGI",687304,691237,"-","LdBPK_241820.1","SET domain containing protein, putative"
"Ld28_v01s1","IGI",447896,453326,"+","LdBPK_281270.1","hypothetical protein"
"Ld27_v01s1","IGI",63147,66985,"-","LdBPK_270270.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",809971,818113,"+","LdBPK_362150.1","hypothetical protein, conserved"
"Ld33_v01s1","IGI",495788,497192,"+","LdBPK_331430.1","hypothetical protein, conserved"
"Ld13_v01s1","IGI",328487,331477,"-","LdBPK_130920.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",913932,920032,"-","LdBPK_322460.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",931269,937138,"+","LdBPK_352310.1","ATP-grasp domain containing protein, putative"
"Ld35_v01s1","IGI",1356163,1358236,"-","LdBPK_353330.1","60S ribosomal subunit protein L31, putative"
"Ld16_v01s1","IGI",112892,116129,"-","LdBPK_160340.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",918573,922502,"-","LdBPK_322470.1","C-14 sterol reductase, putative"
"Ld01_v01s1","IGI",79529,81600,"-","LdBPK_010310.1","acidocalcisomal exopolyphosphatase, putative"
"Ld10_v01s1","IGI",290368,291828,"-","LdBPK_100640.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",1632132,1635208,"+","LdBPK_354120.1","Regulatory subunit of type II PKA R-subunit, putative"
"Ld12_v01s1","IGI",459363,470750,"+","LdBPK_120070r.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",698571,703612,"-","LdBPK_281900.1","DNA topoisomerase III, putative"
"Ld28_v01s1","IGI",593566,598845,"+","LdBPK_281690.1","hypothetical protein, conserved"
"Ld14_v01s1","IGI",274860,286063,"-","LdBPK_140760.1","fatty acid elongase, putative"
"Ld35_v01s1","IGI",2010022,2015794,"+","LdBPK_355130.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",325848,328912,"+","LdBPK_211010.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",296885,300284,"+","LdBPK_280880.1","hypothetical protein, conserved"
"Ld31_v01s1","IGI",1295726,1306492,"-","LdBPK_312730.1","hypothetical protein, unknown function"
"Ld22_v01s1","IGI",104087,108011,"-","LdBPK_220170.1","mitochondrial carrier protein, putative"
"Ld34_v01s1","IGI",140815,143709,"+","LdBPK_340410.1","hypothetical protein, unknown function"
"Ld32_v01s1","IGI",4604,14053,"-","LdBPK_320030.1","hypothetical protein, unknown function"
"Ld35_v01s1","IGI",1331568,1336297,"-","LdBPK_070095.1","UMP-CMP kinase, mitochondrial, putative"
"Ld10_v01s1","IGI",442478,445727,"-","LdBPK_101080.1","ARP2/3 complex subunit, putative"
"Ld22_v01s1","IGI",2323,4949,"-","LdBPK_220005.1","hypothetical protein, conserved"
"Ld26_v01s1","IGI",227356,234692,"-","LdBPK_260760.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",343712,345268,"-","LdBPK_290950.1","ADP-ribosylation factor-like protein 3A, putative"
"Ld31_v01s1","IGI",66158,69759,"-","LdBPK_310270.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",81972,86335,"-","LdBPK_360290.1","hypothetical protein, conserved"
"Ld02_v01s1","IGI",123673,130943,"-","LdBPK_020260.1","Mitogen-activated kinase kinase kinase, putative"
"Ld28_v01s1","IGI",539993,548700,"+","LdBPK_281530.1","DNA polymerase kappa, putative"
"Ld26_v01s1","IGI",328629,331794,"+","LdBPK_261040.1","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative"
"Ld33_v01s1","IGI",104914,107586,"-","LdBPK_330330.1","beta-galactofuranosyltransferase-like protein"
"Ld02_v01s1","IGI",285239,288973,"+","LdBPK_020580.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",1982614,1985856,"-","LdBPK_365300.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",396681,405346,"+","LdBPK_281160.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",986929,991463,"-","LdBPK_322640.1","hypothetical protein, conserved"
"Ld34_v01s1","IGI",1221161,1229758,"+","LdBPK_342850.1","protein kinase, putative"
"Ld13_v01s1","IGI",330577,339263,"-","LdBPK_130940.1","subtilisin peptidase"
"Ld05_v01s1","IGI",130846,135600,"+","LdBPK_050410.1","TPR repeat, putative"
"Ld21_v01s1","IGI",231952,233225,"+","LdBPK_210810.1","Domain of unknown function (DUF543), putative"
"Ld07_v01s1","IGI",380066,382536,"+","LdBPK_070920.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",508195,517119,"-","LdBPK_211480.1","Flagellum attachment zone protein 6"
"Ld36_v01s1","IGI",746394,752203,"-","LdBPK_361950.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",275138,282437,"-","LdBPK_290780.1","U3 small nucleolar ribonucleoprotein protein MPP10, putative"
"Ld34_v01s1","IGI",962818,972032,"-","LdBPK_342230.1","Elongation factor Tu GTP binding domain containing protein, putative"
"Ld26_v01s1","IGI",410191,415388,"+","LdBPK_261220.1","heat shock protein 70-related protein"
"Ld33_v01s1","IGI",1440203,1442768,"+","LdBPK_333390.1","h1 histone-like protein"
"Ld15_v01s1","IGI",602742,604643,"-","LdBPK_151620.1","hypothetical protein, conserved"
"Ld02_v01s1","IGI",121085,124556,"-","LdBPK_020250.1","hypothetical protein, conserved"
"Ld21_v01s1","IGI",119143,128201,"+","LdBPK_210460.1","Peptidase C19, ubiquitin carboxyl-terminal hydrolase, putative"
"Ld36_v01s1","IGI",1833194,1837952,"+","LdBPK_364910.1","cytochrome b5 1, putative"
"Ld26_v01s1","IGI",890323,896048,"+","LdBPK_262310.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",708723,711695,"-","LdBPK_351690.1","hypothetical protein, conserved"
"Ld28_v01s1","IGI",361232,372910,"+","LdBPK_281080.1","Serine incorporator (Serinc), putative"
"Ld34_v01s1","IGI",903955,907777,"-","LdBPK_342070.1","hypothetical protein, conserved"
"Ld10_v01s1","IGI",370195,376576,"-","LdBPK_100850.1","hypothetical protein, conserved"
"Ld12_v01s1","IGI",18753,23571,"+","LdBPK_120100.1","ornithine decarboxylase, putative"
"Ld11_v01s1","IGI",103147,107277,"+","LdBPK_110340.1","hypothetical protein, unknown function"
"Ld32_v01s1","IGI",1264479,1267605,"+","LdBPK_323370.1","NADH dehydrogenase subunit NI8M, putative"
"Ld36_v01s1","IGI",2219544,2221616,"-","LdBPK_365970.1","phosphoprotein lepp12"
"Ld17_v01s1","IGI",131839,134741,"-","LdBPK_170350.1","hypothetical protein, conserved"
"Ld22_v01s1","IGI",453988,457007,"+","LdBPK_220980.1","hypothetical protein, conserved"
"Ld24_v01s1","IGI",646851,658597,"+","LdBPK_241710.1","Male sterility protein, putative"
"Ld13_v01s1","IGI",121070,127590,"+","LdBPK_130350.1","hypothetical protein, conserved"
"Ld10_v01s1","IGI",328078,331753,"-","LdBPK_100730.1","hypothetical protein, unknown function"
"Ld36_v01s1","IGI",849401,857862,"+","LdBPK_362240.1","hypothetical protein, conserved"
"Ld14_v01s1","IGI",546559,550114,"+","LdBPK_141330.1","hypothetical protein, unknown function"
"Ld28_v01s1","IGI",960740,965694,"+","LdBPK_282600.1","2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase, putative"
"Ld27_v01s1","IGI",37082,41108,"-","LdBPK_270160.1","SET domain containing protein, putative"
"Ld26_v01s1","IGI",24971,35987,"-","LdBPK_260130.1","Mini-chromosome maintenance complex-binding protein"
"Ld27_v01s1","IGI",43903,46464,"-","LdBPK_270190.1","proteasome alpha 7 subunit, putative"
"Ld05_v01s1","IGI",387236,390409,"+","LdBPK_051060.1","ATPase, putative"
"Ld35_v01s1","IGI",1866878,1870099,"+","LdBPK_354800.1","hypothetical protein"
"Ld29_v01s1","IGI",532260,536544,"+","LdBPK_291390.1","hypothetical protein, conserved"
"Ld20_v01s1","IGI",582363,590348,"+","LdBPK_201300.1","hypothetical protein, unknown function"
"Ld14_v01s1","IGI",266835,273878,"-","LdBPK_140740.1","fatty acid elongase, putative"
"Ld35_v01s1","IGI",261888,265920,"+","LdBPK_350580.1","SNF-7-like protein, conserved"
"Ld36_v01s1","IGI",1496181,1500553,"+","LdBPK_364060.1","hypothetical protein, conserved"
"Ld34_v01s1","IGI",1256080,1260084,"+","LdBPK_342940.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",881759,888354,"+","LdBPK_352170.1","hypothetical protein, unknown function"
"Ld04_v01s1","IGI",362026,366517,"-","LdBPK_040910.1","hypothetical protein, conserved"
"Ld17_v01s1","IGI",59233,68122,"-","LdBPK_170150.1","receptor-type adenylate cyclase b"
"Ld36_v01s1","IGI",1277513,1288952,"-","LdBPK_363330.1","receptor-type adenylate cyclase a-like protein"
"Ld20_v01s1","IGI",516016,518779,"+","LdBPK_201160.1","protein transport protein YIF1, putative"
"Ld33_v01s1","IGI",195469,199884,"-","LdBPK_330620.1","hypothetical protein, conserved"
"Ld35_v01s1","IGI",1496112,1506891,"-","LdBPK_353730.1","ribulose-phosphate 3-epimerase, putative"
"Ld08_v01s1","IGI",22091,28647,"+","LdBPK_080090.1","adaptor complex protein (AP) 3 delta subunit 1, putative"
"Ld18_v01s1","IGI",246130,257851,"+","LdBPK_180620.1","ATP-dependent zinc metallopeptidase, putative"
"Ld09_v01s1","IGI",119977,122890,"+","LdBPK_090350.1","hypothetical protein"
"Ld36_v01s1","IGI",1463214,1469539,"+","LdBPK_363980.1","hypothetical protein, conserved"
"Ld05_v01s1","IGI",342385,346835,"+","LdBPK_050930.1","ubiquitin-conjugating enzyme E2, putative"
"Ld31_v01s1","IGI",848821,857437,"-","LdBPK_311830.1","amino acid permease (fragment)"
"Ld22_v01s1","IGI",523464,529824,"-","LdBPK_221170.1","hypothetical protein, conserved"
"Ld36_v01s1","IGI",2569570,2577504,"-","LdBPK_366870.1","Acyl CoA binding protein, putative"
"Ld04_v01s1","IGI",67430,73343,"+","LdBPK_040210.1","hypothetical protein"
"Ld36_v01s1","IGI",2191263,2198361,"-","LdBPK_365870.1","isoleucyl-tRNA synthetase, putative"
"Ld08_v01s1","IGI",200118,205488,"+","LdBPK_080520.1","ribose-phosphate pyrophosphokinase, putative"
"Ld34_v01s1","IGI",127943,134590,"+","LdBPK_340380.1","DNA-directed RNA polymerase III subunit C1, putative"
"Ld13_v01s1","IGI",539117,544456,"+","LdBPK_131430.1","Protein Associated with Differentiation, putative"
"Ld35_v01s1","IGI",405924,412124,"+","LdBPK_350970.1","cell cycle sequence binding phosphoprotein (RBP33), putative"
"Ld34_v01s1","IGI",1351837,1357002,"+","LdBPK_343200.1","metallo-beta-lactamase superfamily, putative"
"Ld26_v01s1","IGI",439303,445316,"+","LdBPK_261280.1","Nucleolar protein 105, putative"
"Ld17_v01s1","IGI",329067,331661,"+","LdBPK_17tRNA3","tRNA-Ala"
"Ld25_v01s1","IGI",37706,41356,"-","LdBPK_250150.1","hypothetical protein, conserved"
"Ld29_v01s1","IGI",825951,829673,"-","LdBPK_291900.1","diphthamide synthesis protein, putative"
"Ld08_v01s1","IGI",230514,235097,"+","LdBPK_080590.1","hypothetical protein, conserved"
"Ld32_v01s1","IGI",27429,32852,"-","LdBPK_320100.1","NLI interacting factor-like phosphatase, putative"
"Ld35_v01s1","IGI",1302314,1307216,"-","LdBPK_353200.1","class I transcription factor A, subunit 2, putative"
"Ld13_v01s1","IGI",258076,263456,"-","LdBPK_130720.1","hypothetical protein, conserved"
"Ld19_v01s1","IGI",192762,196110,"+","LdBPK_190500.1","hypothetical protein, conserved"
"Ld19_v01s1","IGI",682988,685219,"+","LdBPK_191630.1","SRP19 protein, putative"
"Ld26_v01s1","IGI",953589,958424,"+","LdBPK_262450.1","Lys-63-specific deubiquitinase BRCC36, putative"
"Ld11_v01s1","IGI",218354,235359,"+","LdBPK_110620.1","conserved protein, unknown function"
"Ld30_v01s1","IGI",463797,466157,"+","LdBPK_301400.1","hypothetical protein, conserved"
"Ld23_v01s1","IGI",135690,142480,"+","LdBPK_230420.1","cytochrome c oxidase subunit 10, putative"
