"seq_id","inicio","fin","strand","score"
"TcCLB.509937.70",607,628,"+",64
"TcCLB.509937.70",1126,1170,"-",110
"TcCLB.509937.70",1584,1603,"+",67
"TcCLB.509937.70",1628,1644,"-",70
"TcCLB.509937.70",1732,1774,"+",96
"TcCLB.509937.70",2655,2682,"+",82
"TcCLB.509937.70",2825,2854,"+",80
"TcCLB.509937.70",3112,3145,"+",92
"TcCLB.509937.70",3267,3286,"+",52
"TcCLB.509937.70",3649,3675,"-",84
"TcCLB.509937.70",3902,3930,"-",69
"TcCLB.509937.70",3952,3978,"+",109
"TcCLB.509937.70",4467,4488,"+",52
"TcCLB.511239.80",375,406,"-",50
"TcCLB.511239.80",1436,1471,"-",78
"TcCLB.511239.80",1679,1707,"-",88
"TcCLB.511239.80",2041,2061,"-",65
"TcCLB.511239.10",169,184,"-",72
"TcCLB.511239.10",925,947,"-",79
"TcCLB.511239.10",1296,1338,"+",188
"TcCLB.511239.10",2182,2206,"-",58
"TcCLB.511239.10",2746,2786,"-",87
"TcCLB.511239.10",3034,3068,"-",50
"TcCLB.511239.10",6195,6223,"-",68
"TcCLB.511239.10",6499,6543,"+",47
"TcCLB.511239.10",6665,6690,"-",65
"TcCLB.509937.170",9,40,"+",49
"TcCLB.509937.170",843,875,"+",108
"TcCLB.508857.70",2099,2124,"-",139
"TcCLB.508857.50",373,395,"-",135
"TcCLB.508857.50",435,457,"+",49
"TcCLB.508857.50",757,787,"-",55
"TcCLB.508857.50",2230,2243,"-",75
"TcCLB.506443.50",457,502,"+",50
"TcCLB.511239.40",2053,2096,"-",47
"TcCLB.509937.190",947,966,"+",49
"TcCLB.508857.100",163,187,"-",89
"TcCLB.508857.100",1027,1058,"+",50
"TcCLB.508857.100",2137,2161,"-",61
"TcCLB.508857.100",3658,3689,"+",50
"TcCLB.506985.10",44,65,"+",155
"TcCLB.506985.10",1365,1380,"-",72
"TcCLB.506985.10",2121,2143,"-",79
"TcCLB.506985.10",2492,2534,"+",188
"TcCLB.506985.10",3378,3402,"-",58
"TcCLB.506985.10",3942,3982,"-",87
"TcCLB.511245.10",145,190,"+",63
"TcCLB.511245.10",568,609,"-",85
"TcCLB.511245.10",688,709,"+",81
"TcCLB.511245.10",813,846,"+",75
"TcCLB.509937.50",2558,2583,"+",52
"TcCLB.509937.50",2967,3004,"+",69
"TcCLB.509937.50",3697,3715,"+",52
"TcCLB.509937.50",4569,4593,"-",48
"TcCLB.511245.110",1006,1047,"-",50
"TcCLB.506443.150",1124,1141,"+",50
"TcCLB.506443.150",1458,1479,"-",52
"TcCLB.506443.150",2781,2827,"+",48
"TcCLB.506443.150",3097,3125,"+",54
"TcCLB.506443.150",5422,5455,"+",79
"TcCLB.506443.150",5920,5954,"-",62
"TcCLB.506443.150",6498,6522,"-",51
"TcCLB.506443.150",9978,9998,"+",64
"TcCLB.506443.150",10002,10022,"+",64
"TcCLB.506443.150",10026,10046,"+",64
"TcCLB.506443.150",10050,10070,"+",64
"TcCLB.506443.150",10074,10094,"+",64
"TcCLB.506443.150",10116,10136,"+",64
"TcCLB.506443.150",10140,10160,"+",64
"TcCLB.506443.150",10164,10184,"+",64
"TcCLB.506443.150",10188,10208,"+",64
"TcCLB.506443.150",10212,10232,"+",64
"TcCLB.506443.150",10236,10256,"+",64
"TcCLB.506443.150",10260,10280,"+",64
"TcCLB.506443.150",10284,10304,"+",64
"TcCLB.506443.150",10308,10328,"+",64
"TcCLB.506443.150",10332,10352,"+",64
"TcCLB.506443.150",10356,10376,"+",64
"TcCLB.506443.150",10380,10400,"+",64
"TcCLB.506443.150",10404,10424,"+",64
"TcCLB.506443.150",10428,10448,"+",64
"TcCLB.506443.150",10452,10472,"+",64
"TcCLB.506443.150",10476,10496,"+",64
"TcCLB.506443.150",10500,10520,"+",64
"TcCLB.511251.10",1293,1338,"+",47
"TcCLB.511251.10",2348,2380,"+",70
"TcCLB.506443.110",4812,4839,"+",71
"TcCLB.506443.110",6707,6728,"+",51
"TcCLB.509937.210",354,389,"-",71
"TcCLB.509937.210",409,455,"+",49
"TcCLB.509937.210",2003,2023,"-",82
"TcCLB.509937.20",113,148,"+",105
"TcCLB.509937.20",678,709,"+",60
"TcCLB.509937.20",1270,1297,"+",55
"TcCLB.509937.20",1834,1855,"+",49
"TcCLB.509937.20",2380,2403,"-",60
"TcCLB.511249.60",149,170,"-",53
"TcCLB.511249.60",257,286,"+",85
"TcCLB.511249.60",1587,1614,"+",55
"TcCLB.508859.118",387,421,"+",72
"TcCLB.508859.118",3800,3841,"+",49
"TcCLB.511239.90",25,53,"-",88
"TcCLB.511239.90",387,407,"-",65
"TcCLB.511239.90",676,721,"-",47
"TcCLB.511239.90",2073,2119,"-",49
"TcCLB.511239.90",3723,3737,"+",55
"TcCLB.511239.90",3818,3857,"-",70
"TcCLB.506983.10",34,59,"-",52
"TcCLB.506983.10",387,409,"+",51
"TcCLB.506443.10",397,434,"+",56
"TcCLB.506443.10",1024,1059,"+",102
"TcCLB.506443.10",1280,1313,"+",52
"TcCLB.508857.120",166,198,"+",165
"TcCLB.508857.120",535,584,"-",84
"TcCLB.508857.120",701,727,"-",56
"TcCLB.508857.120",963,992,"-",96
"TcCLB.508857.120",1254,1292,"-",56
"TcCLB.508857.120",2362,2375,"-",75
"TcCLB.508857.120",2386,2410,"+",66
"TcCLB.508857.120",2797,2827,"-",96
"TcCLB.508857.120",3032,3053,"+",62
"TcCLB.506443.30",425,471,"+",49
"TcCLB.506443.30",1104,1128,"+",50
"TcCLB.511245.190",878,907,"-",51
"TcCLB.508857.30",168,201,"-",64
"TcCLB.508857.30",1614,1629,"-",53
"TcCLB.508857.30",2663,2700,"-",47
"TcCLB.508857.30",4294,4309,"-",53
"TcCLB.508857.30",5474,5515,"-",49
"TcCLB.508863.20",245,267,"+",79
"TcCLB.508863.20",1299,1344,"+",63
"TcCLB.508863.20",1722,1763,"-",85
"TcCLB.508863.20",1842,1863,"+",81
"TcCLB.508863.20",1967,2000,"+",75
"TcCLB.511245.200",24,53,"-",51
"TcCLB.511245.200",360,390,"-",83
"TcCLB.511245.200",4779,4823,"-",48
"TcCLB.509937.140",1086,1112,"+",56
"TcCLB.509937.140",1118,1144,"+",56
"TcCLB.509937.140",1150,1176,"+",56
"TcCLB.509937.140",1182,1208,"+",56
"TcCLB.509937.140",1214,1240,"+",56
"TcCLB.509937.140",1247,1272,"+",57
"TcCLB.509937.140",1278,1304,"+",56
"TcCLB.509937.140",1310,1336,"+",56
"TcCLB.509937.140",1342,1368,"+",56
"TcCLB.509937.140",1374,1400,"+",56
"TcCLB.509937.140",1406,1432,"+",56
"TcCLB.509937.140",1438,1464,"+",56
"TcCLB.509937.140",1470,1496,"+",56
"TcCLB.509937.140",1502,1528,"+",56
"TcCLB.509937.140",1534,1560,"+",56
"TcCLB.509937.140",1566,1592,"+",56
"TcCLB.509937.140",1598,1624,"+",56
"TcCLB.509937.140",1630,1656,"+",56
"TcCLB.509937.140",1662,1688,"+",56
"TcCLB.509937.140",1694,1720,"+",56
"TcCLB.509937.140",1726,1752,"+",56
"TcCLB.509937.140",1758,1784,"+",56
"TcCLB.509937.140",1815,1840,"+",57
"TcCLB.509937.140",1846,1872,"+",56
"TcCLB.509937.140",1878,1904,"+",56
"TcCLB.509937.140",1910,1936,"+",56
"TcCLB.509937.140",1942,1968,"+",56
"TcCLB.509937.140",1974,2000,"+",56
"TcCLB.509937.140",2006,2032,"+",56
"TcCLB.509937.140",2038,2064,"+",56
"TcCLB.509937.140",2087,2112,"+",57
"TcCLB.509937.140",2118,2144,"+",56
"TcCLB.509937.140",2150,2176,"+",56
"TcCLB.509937.140",2183,2208,"+",57
"TcCLB.509937.140",2214,2240,"+",56
"TcCLB.509937.140",3206,3225,"+",95
"TcCLB.509937.140",4763,4788,"+",52
"TcCLB.509937.140",5206,5225,"+",66
"TcCLB.508861.10",431,471,"-",49
"TcCLB.508861.10",1956,2000,"-",48
"TcCLB.508861.10",6711,6755,"-",48
"TcCLB.508861.10",15071,15101,"-",68
"TcCLB.508861.10",17949,17983,"+",67
"TcCLB.508861.10",18144,18167,"-",49
"TcCLB.508861.10",18461,18482,"-",63
"TcCLB.509937.160",2330,2361,"+",49
"TcCLB.509937.160",3164,3196,"+",108
"TcCLB.414243.20",249,271,"-",51
"TcCLB.414243.29",983,1005,"-",51
"TcCLB.506443.130",261,282,"+",51
"TcCLB.506443.130",2893,2923,"+",51
"TcCLB.506443.130",4603,4620,"+",50
"TcCLB.506443.130",4937,4958,"-",52
"TcCLB.511245.60",568,589,"-",63
"TcCLB.506439.9",4198,4231,"+",48
"TcCLB.506439.9",4731,4779,"+",47
"TcCLB.511239.70",608,628,"-",94
"TcCLB.511239.70",2576,2607,"-",50
"TcCLB.508857.90",418,455,"+",60
"TcCLB.508857.90",1475,1493,"+",67
"TcCLB.508857.90",2706,2730,"-",89
"TcCLB.511239.130",1499,1543,"-",92
"TcCLB.509663.50",471,486,"-",53
"TcCLB.509663.50",5315,5339,"-",88
"TcCLB.509571.70",2460,2497,"+",53
"TcCLB.509553.20",426,440,"+",55
"TcCLB.509553.20",522,543,"+",81
"TcCLB.509553.20",660,683,"+",48
"TcCLB.506149.29",207,254,"+",60
"TcCLB.506149.29",1252,1265,"+",47
"TcCLB.509569.80",109,129,"+",51
"TcCLB.509569.94",599,628,"-",55
"TcCLB.509569.94",711,755,"-",61
"TcCLB.509569.94",1250,1279,"-",52
"TcCLB.503861.50",1470,1502,"-",48
"TcCLB.503861.50",4032,4055,"+",50
"TcCLB.503861.50",4274,4295,"-",48
"TcCLB.503861.50",4845,4867,"-",72
"TcCLB.503861.50",6054,6096,"+",51
"TcCLB.503861.50",8077,8102,"+",56
"TcCLB.503861.50",9061,9102,"+",54
"TcCLB.503861.50",9425,9444,"-",47
"TcCLB.503861.50",12019,12041,"+",64
"TcCLB.441967.9",1731,1751,"+",55
"TcCLB.504093.10",39,81,"-",76
"TcCLB.504093.10",263,284,"-",62
"TcCLB.504093.10",425,443,"-",67
"TcCLB.504093.10",512,526,"-",73
"TcCLB.504093.10",580,609,"-",68
"TcCLB.504093.10",2110,2137,"+",66
"TcCLB.504093.10",3215,3235,"-",75
"TcCLB.504093.10",3329,3355,"-",68
"TcCLB.509563.10",118,146,"-",52
"TcCLB.509563.10",312,334,"-",135
"TcCLB.509563.10",2112,2141,"-",68
"TcCLB.509563.10",4011,4049,"-",114
"TcCLB.466593.10",212,237,"-",63
"TcCLB.466593.10",537,557,"-",64
"TcCLB.466593.10",1571,1586,"+",72
"TcCLB.466593.10",2583,2627,"-",124
"TcCLB.466593.10",3250,3277,"+",52
"TcCLB.466593.10",3519,3537,"-",50
"TcCLB.466593.10",3548,3573,"-",130
"TcCLB.466593.10",3756,3777,"-",92
"TcCLB.506231.10",3923,3941,"-",52
"TcCLB.506231.10",5756,5803,"-",62
"TcCLB.506153.6",2872,2895,"+",49
"TcCLB.506153.6",3023,3047,"+",94
"TcCLB.506153.6",3210,3239,"+",63
"TcCLB.506153.6",3290,3309,"-",67
"TcCLB.503773.30",744,761,"+",69
"TcCLB.503773.30",1284,1315,"+",50
"TcCLB.506229.20",660,702,"+",69
"TcCLB.506229.20",1243,1267,"+",77
"TcCLB.503861.10",2671,2706,"+",56
"TcCLB.503861.10",3839,3883,"+",50
"TcCLB.503861.10",4238,4269,"+",50
"TcCLB.503861.10",4520,4547,"+",68
"TcCLB.503861.10",7554,7583,"+",48
"TcCLB.509563.50",5,28,"-",63
"TcCLB.509563.50",857,883,"-",73
"TcCLB.509563.50",3534,3560,"+",58
"TcCLB.509563.50",4737,4766,"-",71
"TcCLB.509553.60",3745,3760,"+",72
"TcCLB.509553.60",3904,3930,"+",74
"TcCLB.509553.60",4177,4208,"-",62
"TcCLB.509553.60",4266,4280,"+",73
"TcCLB.509553.60",4282,4299,"+",52
"TcCLB.506151.4",1920,1947,"-",86
"TcCLB.506151.4",2103,2142,"-",54
"TcCLB.506151.4",3161,3191,"+",132
"TcCLB.506229.10",335,359,"+",77
"TcCLB.506229.10",1811,1839,"+",54
"TcCLB.506229.10",2062,2090,"+",82
"TcCLB.506229.10",2360,2373,"+",75
"TcCLB.509553.30",1966,1992,"+",55
"TcCLB.507623.20",8341,8373,"+",49
"TcCLB.507623.20",8522,8567,"-",70
"TcCLB.509555.10",1147,1162,"+",72
"TcCLB.509555.10",1306,1332,"+",74
"TcCLB.509555.10",1579,1610,"-",62
"TcCLB.509555.10",1668,1682,"+",73
"TcCLB.509555.10",1684,1701,"+",52
"TcCLB.509555.10",3366,3410,"+",48
"TcCLB.509555.10",4554,4585,"-",50
"TcCLB.509555.10",7206,7233,"-",53
"TcCLB.509555.10",8952,8993,"-",52
"TcCLB.509555.10",14878,14901,"-",48
"TcCLB.506149.10",27738,27760,"-",55
"TcCLB.506149.10",28236,28253,"+",50
"TcCLB.506149.10",29015,29046,"-",50
"TcCLB.509569.44",607,635,"-",85
"TcCLB.509569.44",1654,1680,"-",57
"TcCLB.509569.30",412,428,"-",54
"TcCLB.509569.30",1669,1703,"-",47
"TcCLB.509569.30",2504,2527,"-",48
"TcCLB.509569.30",2657,2684,"-",68
"TcCLB.509569.30",3271,3301,"-",51
"TcCLB.509569.30",3341,3359,"+",67
"TcCLB.509563.30",377,397,"-",47
"TcCLB.509563.30",624,649,"-",74
"TcCLB.507623.90",689,714,"-",50
"TcCLB.509569.140",3429,3473,"-",54
"TcCLB.509569.140",3674,3700,"-",63
"TcCLB.506151.30",123,172,"-",70
"TcCLB.506151.30",679,699,"+",51
"TcCLB.506151.30",862,880,"-",95
"TcCLB.506151.30",1029,1068,"-",83
"TcCLB.506151.30",1130,1151,"-",73
"TcCLB.506153.10",970,993,"+",49
"TcCLB.506153.10",1121,1145,"+",94
"TcCLB.506153.10",1308,1337,"+",63
"TcCLB.506153.10",1388,1407,"-",67
"TcCLB.506153.10",3853,3882,"-",83
"TcCLB.503773.24",263,289,"+",58
"TcCLB.503773.24",747,763,"+",70
"TcCLB.509569.170",3493,3531,"-",73
"TcCLB.509569.170",5653,5677,"-",89
"TcCLB.503861.100",263,293,"+",51
"TcCLB.503861.100",3293,3314,"+",63
"TcCLB.503861.100",7510,7534,"+",51
"TcCLB.503861.100",8250,8276,"-",55
"TcCLB.503861.100",8719,8745,"+",51
"TcCLB.507623.30",28,73,"-",70
"TcCLB.507623.30",444,477,"-",58
"TcCLB.509561.110",60,83,"-",59
"TcCLB.509561.110",2802,2836,"-",75
"TcCLB.509561.110",2873,2902,"-",52
"TcCLB.509561.110",3284,3328,"-",73
"TcCLB.506151.10",274,301,"-",86
"TcCLB.506151.10",457,496,"-",54
"TcCLB.506151.10",1515,1545,"+",132
"TcCLB.506151.10",4362,4411,"-",103
"TcCLB.506151.10",4993,5025,"+",48
"TcCLB.509573.40",381,407,"+",63
"TcCLB.509553.40",132,158,"+",55
"TcCLB.509553.40",2013,2039,"+",55
"TcCLB.509553.40",2367,2410,"-",67
"TcCLB.509569.150",14,58,"-",54
"TcCLB.509569.150",259,285,"-",63
"TcCLB.507705.30",1380,1401,"+",51
"TcCLB.504093.4",534,576,"-",76
"TcCLB.504093.4",758,779,"-",62
"TcCLB.504093.4",920,938,"-",67
"TcCLB.504093.4",1007,1021,"-",73
"TcCLB.504093.4",1075,1104,"-",68
"TcCLB.509565.9",3714,3755,"-",55
"TcCLB.509565.9",4975,5009,"-",63
"TcCLB.509565.9",5184,5230,"-",77
"TcCLB.509569.180",549,587,"-",73
"TcCLB.509569.180",2709,2733,"-",89
"TcCLB.509663.30",588,608,"+",92
"TcCLB.509561.20",237,266,"-",61
"TcCLB.509561.20",946,971,"-",68
"TcCLB.509561.20",2620,2646,"+",64
"TcCLB.509571.10",1008,1029,"-",63
"TcCLB.509569.100",493,522,"-",52
"TcCLB.509569.100",630,677,"-",47
"TcCLB.509569.100",2223,2239,"-",70
"TcCLB.507623.110",1201,1226,"-",52
"TcCLB.509571.4",36,51,"+",72
"TcCLB.509571.4",1048,1092,"-",124
"TcCLB.509571.4",1715,1742,"+",52
"TcCLB.509571.4",1984,2002,"-",50
"TcCLB.509571.4",2013,2038,"-",130
"TcCLB.509571.4",2221,2242,"-",92
"TcCLB.507623.120",848,881,"+",48
"TcCLB.509571.79",712,749,"+",53
"TcCLB.509571.79",2967,2989,"-",125
"TcCLB.509571.79",3222,3252,"+",141
"TcCLB.509571.79",3407,3435,"-",53
"TcCLB.503631.9",260,294,"-",175
"TcCLB.503631.9",953,988,"+",130
"TcCLB.503631.9",3094,3112,"-",50
"TcCLB.503631.9",3223,3254,"+",91
"TcCLB.503631.9",3392,3406,"-",73
"TcCLB.503631.9",3768,3805,"-",88
"TcCLB.503631.9",5517,5549,"+",78
"TcCLB.503631.9",6447,6462,"+",72
"TcCLB.503631.9",6620,6650,"+",51
"TcCLB.507623.125",764,794,"-",51
"TcCLB.507621.5",3245,3281,"+",48
"TcCLB.509573.10",1240,1262,"-",125
"TcCLB.509573.10",1495,1525,"+",141
"TcCLB.509573.10",1680,1708,"-",53
"TcCLB.509561.60",282,313,"-",57
"TcCLB.503773.50",94,122,"+",54
"TcCLB.503773.50",345,373,"+",82
"TcCLB.503773.50",643,656,"+",75
"TcCLB.509561.9",474,503,"+",54
"TcCLB.509561.9",1135,1184,"-",47
"TcCLB.509561.9",1724,1753,"-",61
"TcCLB.509561.9",2433,2458,"-",68
"TcCLB.507623.80",482,503,"-",81
"TcCLB.507623.80",952,976,"-",50
"TcCLB.506149.20",12,34,"-",55
"TcCLB.506149.20",510,527,"+",50
"TcCLB.506149.20",1289,1320,"-",50
"TcCLB.506149.20",3193,3240,"+",60
"TcCLB.509561.80",635,678,"-",53
"TcCLB.466593.19",12,32,"-",75
"TcCLB.466593.19",126,152,"-",68
"TcCLB.466593.19",3186,3211,"-",63
"TcCLB.466593.19",3511,3531,"-",64
"TcCLB.507705.20",1666,1696,"+",48
"TcCLB.506229.64",107,128,"+",53
"TcCLB.506229.64",886,900,"+",73
"TcCLB.506229.64",995,1028,"+",64
"TcCLB.506229.64",1060,1100,"+",48
"TcCLB.506229.64",1455,1481,"-",60
"TcCLB.506229.64",3402,3430,"+",54
"TcCLB.506229.64",3477,3507,"+",67
"TcCLB.506229.64",4275,4307,"+",80
"TcCLB.506229.64",4489,4512,"+",72
"TcCLB.506229.50",111,136,"-",132
"TcCLB.506229.50",397,433,"+",47
"TcCLB.506229.50",457,474,"+",59
"TcCLB.506229.50",624,665,"-",77
"TcCLB.506229.50",3524,3544,"+",54
"TcCLB.509563.40",1450,1485,"-",86
"TcCLB.509563.40",2319,2345,"-",73
"TcCLB.509571.40",795,839,"-",47
"TcCLB.509571.40",1261,1304,"-",55
"TcCLB.509571.40",1596,1633,"-",62
"TcCLB.509571.40",1838,1870,"+",65
"TcCLB.506151.20",353,402,"-",103
"TcCLB.506151.20",984,1016,"+",48
"TcCLB.506151.20",3346,3384,"+",58
"TcCLB.506151.20",3503,3545,"-",52
"TcCLB.506151.20",4316,4335,"-",54
"TcCLB.506151.20",5529,5578,"-",70
"TcCLB.506151.20",6085,6105,"+",51
"TcCLB.506151.20",6268,6286,"-",95
"TcCLB.506151.20",6435,6474,"-",83
"TcCLB.506151.20",6536,6557,"-",73
"TcCLB.509561.130",1001,1015,"-",73
"TcCLB.509561.130",1923,1957,"-",118
"TcCLB.509561.130",2884,2912,"-",52
"TcCLB.509561.130",3078,3100,"-",135
"TcCLB.509553.50",132,158,"+",55
"TcCLB.509553.50",486,529,"-",67
"TcCLB.509553.50",687,703,"+",53
"TcCLB.509553.50",1639,1656,"+",50
"TcCLB.506053.35",751,772,"+",63
"TcCLB.506053.35",1804,1846,"-",65
"TcCLB.506053.35",1918,1962,"+",68
"TcCLB.506053.35",2852,2874,"+",61
"TcCLB.506053.35",5406,5434,"+",69
"TcCLB.506053.35",5773,5807,"+",51
"TcCLB.506053.35",6890,6924,"+",47
"TcCLB.509663.60",765,786,"-",51
"TcCLB.509663.60",2172,2190,"-",51
"TcCLB.509663.60",2658,2685,"-",83
"TcCLB.509663.60",3970,3985,"-",53
"TcCLB.509567.30",2708,2742,"-",48
"TcCLB.509567.30",2912,2950,"+",50
"TcCLB.509567.30",3311,3340,"-",85
"TcCLB.509567.30",4045,4073,"-",54
"TcCLB.503861.110",2449,2498,"+",57
"TcCLB.503861.110",3633,3660,"+",71
"TcCLB.503861.110",5351,5381,"+",51
"TcCLB.503861.110",8381,8402,"+",63
"TcCLB.507623.101",2374,2399,"-",52
"TcCLB.507623.140",424,453,"-",47
"TcCLB.507623.140",992,1031,"-",53
"TcCLB.507623.140",1964,1982,"-",49
"TcCLB.507623.140",5337,5350,"+",75
"TcCLB.507623.140",5478,5491,"-",75
"TcCLB.507623.140",5660,5690,"+",60
"TcCLB.507623.140",5707,5744,"-",70
"TcCLB.507623.140",6136,6158,"-",97
"TcCLB.507623.140",6359,6386,"-",57
"TcCLB.509561.100",4101,4139,"-",60
"TcCLB.509561.100",4179,4202,"-",59
"TcCLB.507623.129",201,231,"-",51
"TcCLB.507623.129",569,589,"-",47
"TcCLB.507623.129",1390,1419,"-",47
"TcCLB.507623.129",1958,1997,"-",53
"TcCLB.506231.40",78351,78378,"-",83
"TcCLB.506231.40",83116,83134,"-",52
"TcCLB.507621.10",2431,2467,"+",48
"TcCLB.507621.10",3818,3845,"+",73
"TcCLB.509563.60",106,135,"-",71
"TcCLB.504183.20",1570,1602,"+",54
"TcCLB.504183.20",1864,1902,"+",54
"TcCLB.504183.20",6247,6296,"+",57
"TcCLB.506053.5",1183,1212,"-",83
"TcCLB.509559.20",577,596,"-",49
"TcCLB.509559.20",785,802,"+",50
"TcCLB.509559.20",1223,1253,"+",53
"TcCLB.509559.20",2919,2950,"+",47
"TcCLB.509559.20",3678,3708,"+",51
"TcCLB.509559.20",3831,3863,"-",54
"TcCLB.509559.20",3903,3934,"+",54
"TcCLB.509559.20",4723,4755,"-",49
"TcCLB.509559.20",10433,10456,"+",59
"TcCLB.509559.20",14125,14145,"+",49
"TcCLB.503861.40",1860,1882,"+",64
"TcCLB.503861.40",5868,5909,"+",55
"TcCLB.503861.40",7197,7223,"+",56
"TcCLB.506053.50",1479,1506,"+",53
"TcCLB.506053.50",1975,2024,"+",61
"TcCLB.506153.20",725,754,"-",83
"TcCLB.509557.10",2113,2132,"-",49
"TcCLB.509557.10",2321,2338,"+",50
"TcCLB.509557.10",2759,2789,"+",53
"TcCLB.509557.10",4455,4486,"+",47
"TcCLB.509557.10",5214,5244,"+",51
"TcCLB.509557.10",5367,5399,"-",54
"TcCLB.509557.10",5439,5470,"+",54
"TcCLB.509557.10",6259,6291,"-",49
"TcCLB.509557.10",11969,11992,"+",59
"TcCLB.503773.20",139,155,"+",70
"TcCLB.503773.20",561,586,"-",56
"TcCLB.412435.10",2299,2317,"+",95
"TcCLB.509571.30",3,24,"-",63
"TcCLB.509571.30",4364,4381,"+",52
"TcCLB.509563.20",98,136,"-",114
"TcCLB.509563.20",1322,1354,"-",52
"TcCLB.509563.20",2373,2393,"-",47
"TcCLB.509563.20",2620,2645,"-",74
"TcCLB.509571.50",121,164,"-",55
"TcCLB.509571.50",456,493,"-",62
"TcCLB.509571.50",698,730,"+",65
"TcCLB.509569.120",224,247,"-",50
"TcCLB.509569.120",623,644,"-",53
"TcCLB.509569.120",751,778,"+",71
"TcCLB.509569.120",1625,1650,"-",56
"TcCLB.509561.50",1400,1434,"-",82
"TcCLB.506229.60",1484,1512,"+",54
"TcCLB.506229.60",1559,1589,"+",67
"TcCLB.506229.60",2357,2389,"+",80
"TcCLB.506229.60",2571,2594,"+",72
"TcCLB.506229.60",4188,4213,"-",132
"TcCLB.506229.60",4474,4510,"+",47
"TcCLB.506229.60",4534,4551,"+",59
"TcCLB.506229.60",4701,4742,"-",77
"TcCLB.509553.10",206,219,"+",47
"TcCLB.509553.10",1255,1278,"-",49
"TcCLB.509553.10",2538,2552,"+",55
"TcCLB.509553.10",2634,2655,"+",81
"TcCLB.509553.10",2772,2795,"+",48
"TcCLB.506229.70",661,676,"+",72
"TcCLB.506229.70",834,864,"+",51
"TcCLB.506229.70",1741,1789,"+",56
"TcCLB.506229.70",2919,2940,"+",53
"TcCLB.506229.70",3698,3712,"+",73
"TcCLB.506229.70",3807,3831,"+",63
"TcCLB.509573.50",891,939,"-",76
"TcCLB.507705.10",1901,1935,"-",175
"TcCLB.507705.10",2594,2629,"+",130
"TcCLB.507705.10",4735,4753,"-",50
"TcCLB.507705.10",4864,4895,"+",91
"TcCLB.507705.10",5033,5047,"-",73
"TcCLB.507705.10",5409,5446,"-",88
"TcCLB.506053.20",1541,1562,"+",63
"TcCLB.506053.20",2357,2380,"+",60
"TcCLB.506053.20",4678,4699,"+",63
"TcCLB.506053.20",5731,5773,"-",65
"TcCLB.506053.20",5845,5889,"+",68
"TcCLB.506053.20",6779,6801,"+",61
"TcCLB.478283.10",2678,2691,"+",75
"TcCLB.478283.10",2819,2832,"-",75
"TcCLB.478283.10",3001,3031,"+",60
"TcCLB.478283.10",3048,3085,"-",70
"TcCLB.478283.10",3477,3499,"-",97
"TcCLB.478283.10",3700,3727,"-",57
"TcCLB.509567.34",290,318,"-",54
"TcCLB.509567.34",1048,1090,"-",63
"TcCLB.509567.34",2585,2605,"+",47
"TcCLB.509567.34",3317,3339,"-",153
"TcCLB.509569.60",6,29,"-",94
"TcCLB.509569.60",2391,2411,"+",51
"TcCLB.503861.80",1102,1126,"+",51
"TcCLB.503861.80",1842,1868,"-",55
"TcCLB.503861.80",2311,2337,"+",51
"TcCLB.503861.80",7708,7750,"+",50
"TcCLB.503861.80",10244,10271,"+",52
"TcCLB.503861.80",14549,14581,"-",48
"TcCLB.503861.80",17111,17134,"+",50
"TcCLB.503861.80",17353,17374,"-",48
"TcCLB.503861.80",17924,17946,"-",72
"TcCLB.503861.80",19133,19175,"+",51
"TcCLB.503861.80",21156,21181,"+",56
"TcCLB.503861.80",22140,22181,"+",54
"TcCLB.509561.120",32,76,"-",73
"TcCLB.509561.120",2604,2618,"-",73
"TcCLB.509561.120",3526,3560,"-",118
"TcCLB.503773.40",1923,1972,"+",66
"TcCLB.503773.40",3105,3122,"+",69
"TcCLB.509569.50",500,526,"-",57
"TcCLB.509569.50",2273,2296,"-",94
"TcCLB.509569.40",4130,4158,"-",85
"TcCLB.509567.40",145,165,"+",47
"TcCLB.509567.40",877,899,"-",153
"TcCLB.507623.60",3299,3320,"-",81
"TcCLB.503861.30",1299,1325,"+",56
"TcCLB.503861.30",6601,6636,"+",56
"TcCLB.509569.110",518,534,"-",70
"TcCLB.509569.110",2154,2177,"-",50
"TcCLB.509569.110",2553,2574,"-",53
"TcCLB.509567.10",1684,1716,"-",47
"TcCLB.509663.47",2942,2986,"-",49
"TcCLB.509663.69",1077,1098,"-",51
"TcCLB.509569.10",337,355,"+",95
"TcCLB.509569.10",1142,1165,"+",50
"TcCLB.509569.10",4293,4309,"-",54
"TcCLB.506229.40",570,590,"+",54
"TcCLB.506053.10",725,754,"-",83
"TcCLB.506053.10",4058,4079,"+",63
"TcCLB.506053.10",4874,4897,"+",60
"TcCLB.511809.60",4528,4554,"-",51
"TcCLB.511821.20",2859,2880,"-",49
"TcCLB.511809.135",1154,1180,"+",71
"TcCLB.511807.36",1249,1273,"-",48
"TcCLB.511807.36",1579,1596,"+",50
"TcCLB.511807.36",1669,1683,"-",55
"TcCLB.511813.30",19,33,"-",55
"TcCLB.511815.160",3625,3650,"-",74
"TcCLB.511815.160",4406,4448,"-",54
"TcCLB.511815.160",4508,4524,"-",52
"TcCLB.511815.160",4748,4783,"-",59
"TcCLB.511815.160",4821,4859,"-",86
"TcCLB.511815.160",4989,5006,"-",54
"TcCLB.511815.160",5026,5064,"-",68
