"seq_id","inicio","fin","strand","score"
"LdBPK_110350.1",3445,3460,"-",55
"LdBPK_11tRNA2",255,301,"+",60
"LdBPK_11tRNA2",762,799,"+",62
"LdBPK_11tRNA2",1219,1241,"-",153
"LdBPK_110780.1",363,404,"+",48
"LdBPK_110780.1",471,496,"+",70
"LdBPK_110780.1",935,949,"+",55
"LdBPK_110780.1",2399,2429,"-",51
"LdBPK_110780.1",2476,2496,"+",47
"LdBPK_110780.1",2942,2972,"-",51
"LdBPK_110780.1",3019,3039,"+",47
"LdBPK_110780.1",3523,3550,"+",55
"LdBPK_110780.1",3952,3982,"+",70
"LdBPK_110780.1",4110,4135,"-",86
"LdBPK_110780.1",4433,4451,"+",51
"LdBPK_110780.1",4578,4610,"+",63
"LdBPK_110780.1",4747,4780,"+",58
"LdBPK_110780.1",4981,5028,"+",60
"LdBPK_110050.1",2809,2823,"+",55
"LdBPK_111210.1",643,664,"-",64
"LdBPK_111210.1",1304,1343,"+",59
"LdBPK_111210.1",1589,1620,"-",50
"LdBPK_111210.1",2081,2112,"-",50
"LdBPK_111210.1",2980,3008,"+",54
"LdBPK_111210.1",3014,3040,"-",58
"LdBPK_111210.1",3405,3433,"+",54
"LdBPK_111210.1",3439,3465,"-",58
"LdBPK_111210.1",3991,4032,"-",122
"LdBPK_111210.1",4419,4441,"-",92
"LdBPK_111210.1",4791,4807,"-",53
"LdBPK_111210.1",5404,5418,"-",73
"LdBPK_111210.1",5767,5795,"-",127
"LdBPK_111210.1",6231,6257,"-",54
"LdBPK_111210.1",6383,6417,"-",56
"LdBPK_111210.1",6464,6501,"-",87
"LdBPK_111210.1",12551,12579,"+",67
"LdBPK_111210.1",12603,12637,"+",77
"LdBPK_111210.1",13582,13599,"+",50
"LdBPK_111210.1",14340,14381,"-",112
"LdBPK_111210.1",14413,14430,"-",69
"LdBPK_111360.1",2780,2827,"-",49
"LdBPK_111360.1",4407,4448,"-",70
"LdBPK_110830.1",102,119,"-",52
"LdBPK_110830.1",1018,1036,"-",85
"LdBPK_110830.1",1356,1373,"-",54
"LdBPK_110830.1",1480,1517,"-",102
"LdBPK_110830.1",2396,2413,"-",69
"LdBPK_110830.1",2438,2471,"-",80
"LdBPK_110830.1",2752,2766,"-",73
"LdBPK_110830.1",2962,2983,"-",72
"LdBPK_110830.1",3415,3452,"+",87
"LdBPK_110830.1",3546,3594,"+",63
"LdBPK_110830.1",3993,4024,"-",57
"LdBPK_110830.1",4117,4146,"-",48
"LdBPK_110830.1",4445,4472,"-",94
"LdBPK_110830.1",4812,4827,"+",53
"LdBPK_110830.1",5323,5345,"-",52
"LdBPK_110830.1",5521,5545,"-",59
"LdBPK_110830.1",5971,6009,"-",59
"LdBPK_110830.1",7102,7136,"+",47
"LdBPK_110830.1",8660,8696,"+",48
"LdBPK_110830.1",8749,8779,"+",50
"LdBPK_110830.1",9973,9995,"-",51
"LdBPK_110830.1",10128,10171,"+",49
"LdBPK_110830.1",10351,10378,"-",55
"LdBPK_110830.1",11041,11065,"-",59
"LdBPK_110830.1",11131,11148,"-",52
"LdBPK_110830.1",11171,11197,"+",82
"LdBPK_110830.1",11619,11643,"-",94
"LdBPK_110830.1",12469,12482,"-",47
"LdBPK_110830.1",12526,12557,"-",53
"LdBPK_110830.1",12904,12918,"+",55
"LdBPK_110340.1",92,120,"-",98
"LdBPK_110340.1",868,890,"-",61
"LdBPK_110340.1",1113,1138,"-",85
"LdBPK_110340.1",1203,1228,"-",47
"LdBPK_110340.1",1404,1439,"-",91
"LdBPK_110340.1",2242,2267,"-",57
"LdBPK_110340.1",2547,2573,"-",56
"LdBPK_110340.1",3597,3623,"-",52
"LdBPK_110620.1",86,106,"+",73
"LdBPK_110620.1",294,310,"-",54
"LdBPK_110620.1",1340,1373,"-",90
"LdBPK_110620.1",1626,1666,"-",146
"LdBPK_110620.1",1917,1941,"-",54
"LdBPK_110620.1",2540,2559,"-",49
"LdBPK_110620.1",2695,2711,"-",53
"LdBPK_110620.1",3047,3063,"-",70
"LdBPK_110620.1",3098,3115,"-",54
"LdBPK_110620.1",3251,3291,"-",87
"LdBPK_110620.1",3345,3360,"-",53
"LdBPK_110620.1",3419,3455,"-",75
"LdBPK_110620.1",3544,3588,"-",50
"LdBPK_110620.1",4064,4081,"-",52
"LdBPK_110620.1",4381,4408,"-",76
"LdBPK_110620.1",4845,4873,"-",94
"LdBPK_110620.1",5008,5023,"-",72
"LdBPK_110620.1",5391,5422,"-",122
"LdBPK_110620.1",5902,5933,"-",91
"LdBPK_110620.1",6418,6448,"-",51
"LdBPK_110620.1",7146,7159,"-",47
"LdBPK_110620.1",8695,8718,"-",63
"LdBPK_110620.1",8833,8881,"-",54
"LdBPK_110620.1",9872,9900,"+",52
"LdBPK_110620.1",11190,11222,"-",49
"LdBPK_110620.1",12544,12583,"-",49
"LdBPK_110620.1",13144,13166,"-",135
"LdBPK_110620.1",14577,14602,"-",102
"LdBPK_110620.1",15092,15128,"-",88
"LdBPK_110620.1",15170,15218,"-",75
"LdBPK_110620.1",15246,15283,"-",58
"LdBPK_110620.1",15475,15494,"-",47
"LdBPK_110620.1",15661,15680,"+",51
"LdBPK_110370.1",60,97,"+",119
"LdBPK_110370.1",437,460,"-",87
"LdBPK_110370.1",1313,1345,"-",50
"LdBPK_110370.1",3404,3429,"-",114
"LdBPK_110370.1",3465,3485,"+",64
"LdBPK_110370.1",3563,3603,"-",95
"LdBPK_110370.1",3906,3919,"-",47
"LdBPK_110370.1",4876,4909,"-",78
"LdBPK_110420.1",188,215,"+",69
"LdBPK_110420.1",880,913,"-",48
"LdBPK_110420.1",2509,2528,"-",52
"LdBPK_110420.1",3827,3844,"+",69
"LdBPK_110420.1",3866,3905,"-",69
"LdBPK_110420.1",4111,4144,"-",130
"LdBPK_110420.1",4245,4267,"-",51
"LdBPK_110420.1",4351,4377,"-",86
"LdBPK_111340.1",61,79,"-",49
"LdBPK_111340.1",323,348,"+",47
"LdBPK_111340.1",663,700,"-",91
"LdBPK_111340.1",1129,1166,"-",91
"LdBPK_111340.1",1358,1392,"+",82
"LdBPK_111340.1",1565,1594,"+",47
"LdBPK_111340.1",3699,3731,"+",49
"LdBPK_110430.1",283,300,"+",69
"LdBPK_110430.1",322,361,"-",69
"LdBPK_110430.1",567,600,"-",130
"LdBPK_110430.1",701,723,"-",51
"LdBPK_110430.1",807,833,"-",86
"LdBPK_110430.1",4238,4263,"-",57
"LdBPK_110430.1",4361,4381,"-",110
"LdBPK_111330.1",145,181,"-",97
"LdBPK_111330.1",247,275,"-",99
"LdBPK_111330.1",825,850,"-",75
"LdBPK_111330.1",2957,2975,"-",49
"LdBPK_111330.1",3219,3244,"+",47
"LdBPK_111330.1",3559,3596,"-",91
"LdBPK_111330.1",4025,4062,"-",91
"LdBPK_111330.1",4254,4288,"+",82
"LdBPK_111330.1",4461,4490,"+",47
"LdBPK_110720.1",130,158,"+",54
"LdBPK_110720.1",1057,1082,"-",76
"LdBPK_110720.1",1542,1576,"-",58
"LdBPK_110720.1",1647,1662,"-",55
"LdBPK_110720.1",3483,3518,"+",58
"LdBPK_110720.1",4102,4120,"-",67
"LdBPK_110720.1",4375,4396,"+",53
"LdBPK_110720.1",5205,5231,"+",85
"LdBPK_110720.1",5352,5386,"-",97
"LdBPK_110720.1",5638,5671,"-",48
"LdBPK_110170.1",1429,1465,"-",58
"LdBPK_110170.1",2044,2077,"-",48
"LdBPK_110170.1",2802,2821,"+",51
"LdBPK_110120.1",318,346,"-",71
"LdBPK_110120.1",979,999,"-",82
"LdBPK_110120.1",1788,1810,"-",89
"LdBPK_110120.1",2089,2128,"-",84
"LdBPK_110120.1",2602,2627,"-",54
"LdBPK_110120.1",2835,2856,"-",63
"LdBPK_110120.1",3170,3215,"-",90
"LdBPK_110120.1",3250,3297,"-",74
"LdBPK_110120.1",3382,3396,"-",73
"LdBPK_110180.1",21,40,"+",51
"LdBPK_110180.1",1030,1065,"+",60
"LdBPK_110180.1",1281,1300,"+",47
"LdBPK_110180.1",1391,1405,"+",73
"LdBPK_110180.1",1897,1924,"-",101
"LdBPK_111030.1",298,335,"+",59
"LdBPK_111030.1",430,455,"-",67
"LdBPK_111030.1",658,681,"-",89
"LdBPK_111030.1",2127,2153,"+",66
"LdBPK_111030.1",2188,2216,"+",51
"LdBPK_111030.1",2295,2324,"-",60
"LdBPK_111030.1",2405,2454,"+",82
"LdBPK_111030.1",2649,2676,"+",86
"LdBPK_111030.1",3759,3772,"-",75
"LdBPK_111030.1",5049,5062,"+",75
"LdBPK_111030.1",5086,5117,"-",50
"LdBPK_111030.1",5361,5410,"-",76
"LdBPK_111030.1",5848,5867,"-",49
"LdBPK_111030.1",6126,6160,"-",108
"LdBPK_111030.1",6441,6464,"-",60
"LdBPK_111030.1",8580,8612,"-",62
"LdBPK_111030.1",9078,9104,"-",75
"LdBPK_111030.1",9126,9151,"-",57
"LdBPK_111030.1",9170,9200,"-",123
"LdBPK_111030.1",9527,9543,"+",52
"LdBPK_111030.1",9950,9980,"+",94
"LdBPK_111030.1",10031,10064,"-",75
"LdBPK_111030.1",10363,10391,"-",73
"LdBPK_111030.1",10589,10604,"-",53
"LdBPK_111030.1",11277,11305,"-",65
"LdBPK_110660.1",338,370,"-",91
"LdBPK_110660.1",1276,1294,"-",49
"LdBPK_110660.1",1312,1343,"-",67
"LdBPK_110660.1",1670,1690,"-",64
"LdBPK_110660.1",1759,1782,"-",115
"LdBPK_110660.1",1962,1992,"-",71
"LdBPK_110660.1",3959,3999,"+",53
"LdBPK_110660.1",4059,4088,"-",66
"LdBPK_110660.1",5129,5164,"-",50
"LdBPK_110660.1",6276,6310,"-",64
"LdBPK_110660.1",6428,6474,"+",61
"LdBPK_110660.1",7349,7369,"-",73
"LdBPK_110360.1",112,127,"+",55
"LdBPK_110360.1",358,381,"-",87
"LdBPK_110360.1",394,421,"+",86
"LdBPK_110360.1",608,651,"-",67
"LdBPK_110360.1",724,754,"+",50
"LdBPK_110360.1",1059,1073,"+",73
"LdBPK_110360.1",1565,1593,"-",99
"LdBPK_110360.1",1823,1838,"-",55
"LdBPK_110360.1",3186,3223,"+",119
"LdBPK_110360.1",3563,3586,"-",87
"LdBPK_110360.1",4439,4471,"-",50
"LdBPK_110960.1",268,284,"+",53
"LdBPK_110960.1",530,562,"-",97
"LdBPK_110960.1",1148,1197,"+",55
"LdBPK_110960.1",2160,2173,"-",75
"LdBPK_110960.1",2274,2306,"-",66
"LdBPK_110960.1",2542,2565,"+",59
"LdBPK_110960.1",2768,2791,"+",91
"LdBPK_110960.1",2923,2938,"+",72
"LdBPK_110910.1",2,36,"-",80
"LdBPK_110910.1",145,160,"+",53
"LdBPK_110910.1",320,344,"+",60
"LdBPK_110910.1",412,434,"+",70
"LdBPK_110910.1",904,936,"-",49
"LdBPK_110910.1",1030,1068,"-",82
"LdBPK_110910.1",1641,1670,"-",89
"LdBPK_110910.1",2190,2214,"-",59
"LdBPK_110910.1",2984,3029,"+",62
"LdBPK_110910.1",3241,3278,"+",60
"LdBPK_110910.1",3559,3595,"-",56
"LdBPK_110910.1",5750,5786,"+",55
"LdBPK_110910.1",6599,6618,"+",75
"LdBPK_110910.1",6760,6777,"+",50
"LdBPK_110910.1",6817,6841,"-",76
"LdBPK_110910.1",6897,6920,"+",74
"LdBPK_110940.1",2646,2679,"-",77
"LdBPK_110940.1",3199,3228,"+",51
"LdBPK_110940.1",4377,4406,"-",52
"LdBPK_110940.1",5616,5632,"-",53
"LdBPK_110940.1",5805,5844,"-",86
"LdBPK_110940.1",5916,5962,"+",60
"LdBPK_110940.1",6252,6288,"+",56
"LdBPK_110940.1",6585,6622,"+",62
"LdBPK_110940.1",6928,6953,"+",104
"LdBPK_110940.1",7439,7465,"-",56
"LdBPK_110940.1",7497,7518,"-",53
"LdBPK_110940.1",7756,7790,"-",79
"LdBPK_110940.1",8088,8118,"-",96
"LdBPK_110940.1",8362,8384,"-",61
"LdBPK_110940.1",8610,8628,"-",67
"LdBPK_110750.1",730,753,"-",52
"LdBPK_110750.1",842,863,"+",48
"LdBPK_110750.1",2591,2609,"+",67
"LdBPK_110750.1",3211,3247,"-",270
"LdBPK_110750.1",3370,3383,"-",75
"LdBPK_110750.1",3395,3409,"+",73
"LdBPK_110750.1",3623,3668,"-",76
"LdBPK_110750.1",3852,3873,"-",53
"LdBPK_110750.1",4034,4076,"-",50
"LdBPK_110090.1",225,268,"-",48
"LdBPK_110090.1",1002,1048,"+",49
"LdBPK_110090.1",1282,1303,"+",63
"LdBPK_110090.1",1560,1577,"+",69
"LdBPK_110090.1",2951,2988,"+",48
"LdBPK_110730.1",33,68,"+",58
"LdBPK_110730.1",652,670,"-",67
"LdBPK_110730.1",925,946,"+",53
"LdBPK_110730.1",1755,1781,"+",85
"LdBPK_110730.1",1902,1936,"-",97
"LdBPK_110730.1",2188,2221,"-",48
"LdBPK_110730.1",4179,4206,"-",51
"LdBPK_110730.1",5146,5172,"-",86
"LdBPK_110730.1",6216,6249,"-",65
"LdBPK_110730.1",6520,6545,"+",47
"LdBPK_110730.1",6653,6671,"+",51
"LdBPK_110730.1",6913,6952,"-",49
"LdBPK_110730.1",7729,7752,"-",60
"LdBPK_110730.1",7786,7819,"-",48
"LdBPK_110880.1",408,448,"-",64
"LdBPK_110880.1",479,528,"+",74
"LdBPK_110880.1",695,718,"-",52
"LdBPK_110880.1",1169,1187,"+",67
"LdBPK_110880.1",1328,1359,"+",81
"LdBPK_110880.1",1449,1474,"-",69
"LdBPK_110880.1",1479,1515,"-",123
"LdBPK_110880.1",1945,1969,"-",59
"LdBPK_110880.1",2065,2099,"-",64
"LdBPK_110880.1",2555,2568,"-",75
"LdBPK_110880.1",3734,3755,"-",109
"LdBPK_110880.1",4446,4469,"+",71
"LdBPK_110880.1",4479,4505,"+",86
"LdBPK_110880.1",4538,4563,"-",58
"LdBPK_110880.1",5354,5391,"-",58
"LdBPK_110880.1",5526,5548,"-",79
"LdBPK_110880.1",6098,6112,"-",55
"LdBPK_110880.1",6285,6318,"-",73
"LdBPK_110880.1",7438,7455,"+",87
"LdBPK_110880.1",7511,7536,"-",57
"LdBPK_110880.1",7741,7774,"-",68
"LdBPK_110880.1",7916,7943,"+",55
"LdBPK_110880.1",8539,8567,"-",162
"LdBPK_110880.1",8676,8711,"-",174
"LdBPK_110880.1",8788,8806,"-",49
"LdBPK_110880.1",10612,10633,"-",53
"LdBPK_110880.1",10894,10940,"+",60
"LdBPK_110880.1",11336,11363,"+",66
"LdBPK_110810.1",3869,3886,"+",50
"LdBPK_110810.1",4189,4207,"+",67
"LdBPK_110810.1",5239,5272,"-",63
"LdBPK_110810.1",5657,5687,"-",68
"LdBPK_110810.1",5903,5932,"+",47
"LdBPK_110810.1",6201,6234,"-",48
"LdBPK_111310.1",236,256,"+",82
"LdBPK_111310.1",2414,2429,"+",72
"LdBPK_111310.1",3283,3309,"-",73
"LdBPK_110670.1",8,48,"+",53
"LdBPK_110670.1",108,137,"-",66
"LdBPK_110670.1",1178,1213,"-",50
"LdBPK_110670.1",2325,2359,"-",64
"LdBPK_110670.1",2477,2523,"+",61
"LdBPK_110670.1",3398,3418,"-",73
"LdBPK_110670.1",6125,6151,"-",86
"LdBPK_110670.1",6589,6615,"-",86
"LdBPK_110670.1",6893,6916,"+",59
"LdBPK_110670.1",7007,7056,"+",60
"LdBPK_110670.1",7369,7396,"+",55
"LdBPK_110670.1",7492,7514,"-",53
"LdBPK_110670.1",7649,7676,"+",81
"LdBPK_110670.1",7862,7896,"-",62
"LdBPK_110200.1",316,340,"-",59
"LdBPK_110200.1",609,636,"-",82
"LdBPK_110200.1",1849,1885,"-",76
"LdBPK_110200.1",1959,1982,"-",133
"LdBPK_110200.1",2200,2220,"-",73
"LdBPK_110440.1",821,846,"-",57
"LdBPK_110440.1",944,964,"-",110
"LdBPK_110440.1",2008,2042,"-",47
"LdBPK_110440.1",2172,2215,"-",52
"LdBPK_110440.1",2535,2554,"+",49
"LdBPK_110440.1",2896,2910,"+",73
"LdBPK_110440.1",2911,2936,"-",49
"LdBPK_110440.1",3307,3333,"-",49
"LdBPK_110440.1",3556,3578,"-",61
"LdBPK_110400.1",147,196,"-",71
"LdBPK_110400.1",288,304,"-",54
"LdBPK_110400.1",1147,1181,"-",67
"LdBPK_110400.1",1218,1245,"-",86
"LdBPK_110400.1",1650,1692,"-",63
"LdBPK_110400.1",1978,2020,"-",66
"LdBPK_110400.1",2290,2318,"-",75
"LdBPK_110400.1",2669,2699,"-",83
"LdBPK_110400.1",2948,2974,"-",101
"LdBPK_110400.1",3435,3458,"-",59
"LdBPK_110400.1",3534,3549,"-",53
"LdBPK_110400.1",3600,3620,"-",54
"LdBPK_110400.1",4066,4083,"-",50
"LdBPK_110400.1",7349,7381,"-",47
"LdBPK_110400.1",8323,8348,"-",71
"LdBPK_110400.1",8382,8396,"+",73
"LdBPK_110400.1",8517,8548,"-",111
"LdBPK_110400.1",8797,8818,"+",64
"LdBPK_110400.1",8872,8902,"-",51
"LdBPK_110400.1",9239,9253,"+",73
"LdBPK_110470.1",85,112,"-",83
"LdBPK_110470.1",333,374,"-",139
"LdBPK_110470.1",446,485,"-",85
"LdBPK_110470.1",3201,3222,"-",63
"LdBPK_110470.1",3341,3365,"-",48
"LdBPK_110470.1",3484,3511,"-",64
"LdBPK_110470.1",3920,3955,"-",75
"LdBPK_111020.1",131,157,"+",56
"LdBPK_111020.1",1898,1926,"-",54
"LdBPK_111020.1",2234,2269,"-",122
"LdBPK_111020.1",2450,2470,"+",54
"LdBPK_111020.1",3013,3052,"+",57
"LdBPK_111020.1",3769,3786,"-",50
"LdBPK_111020.1",6276,6312,"-",47
"LdBPK_111020.1",6466,6495,"-",48
"LdBPK_111020.1",7575,7597,"+",51
"LdBPK_111020.1",8993,9033,"+",53
"LdBPK_111020.1",9763,9800,"+",59
"LdBPK_111020.1",9895,9920,"-",67
"LdBPK_111020.1",10123,10146,"-",89
"LdBPK_110760.1",428,446,"+",67
"LdBPK_110760.1",1048,1084,"-",270
"LdBPK_110760.1",1207,1220,"-",75
"LdBPK_110760.1",1232,1246,"+",73
"LdBPK_110760.1",1460,1505,"-",76
"LdBPK_110760.1",1689,1710,"-",53
"LdBPK_110760.1",1895,1932,"-",50
"LdBPK_110760.1",2702,2751,"+",85
"LdBPK_110760.1",2876,2892,"-",54
"LdBPK_110760.1",3112,3139,"-",106
"LdBPK_111320.1",245,260,"+",72
"LdBPK_111320.1",1114,1140,"-",73
"LdBPK_111320.1",4071,4095,"-",52
"LdBPK_111320.1",6055,6085,"-",62
"LdBPK_111320.1",6828,6864,"-",97
"LdBPK_111320.1",6930,6958,"-",99
"LdBPK_111320.1",7508,7533,"-",75
"LdBPK_110640.1",530,568,"+",100
"LdBPK_110640.1",599,640,"+",50
"LdBPK_110640.1",1924,1949,"+",85
"LdBPK_110640.1",2067,2084,"-",50
"LdBPK_110640.1",2245,2267,"-",107
"LdBPK_110640.1",2790,2813,"-",115
"LdBPK_110640.1",5297,5314,"+",50
"LdBPK_110640.1",5982,6009,"+",55
"LdBPK_110640.1",6078,6100,"-",61
"LdBPK_110840.1",496,520,"-",59
"LdBPK_110840.1",586,603,"-",52
"LdBPK_110840.1",626,652,"+",82
"LdBPK_110840.1",1074,1098,"-",94
"LdBPK_110840.1",1924,1937,"-",47
"LdBPK_110840.1",1981,2012,"-",53
"LdBPK_110840.1",2359,2373,"+",55
"LdBPK_110840.1",4334,4365,"+",59
"LdBPK_110840.1",4952,4998,"+",87
"LdBPK_110840.1",5072,5110,"+",132
"LdBPK_110840.1",5454,5480,"-",73
"LdBPK_110840.1",5811,5839,"-",57
"LdBPK_110840.1",6184,6208,"+",48
"LdBPK_110900.1",125,158,"+",81
"LdBPK_110900.1",749,776,"-",71
"LdBPK_110900.1",799,814,"+",53
"LdBPK_110900.1",897,920,"+",124
"LdBPK_110900.1",1093,1135,"-",84
"LdBPK_110900.1",1323,1356,"-",88
"LdBPK_110900.1",1953,1987,"-",80
"LdBPK_110900.1",2096,2111,"+",53
"LdBPK_110900.1",2271,2295,"+",60
"LdBPK_110900.1",2363,2385,"+",70
"LdBPK_110900.1",2855,2887,"-",49
"LdBPK_110900.1",2981,3019,"-",82
"LdBPK_110900.1",3592,3621,"-",89
"LdBPK_110100.1",236,273,"+",48
"LdBPK_110100.1",1587,1615,"-",54
"LdBPK_110100.1",2439,2454,"-",55
"LdBPK_110100.1",2809,2835,"+",66
"LdBPK_111180.1",517,559,"-",76
"LdBPK_111180.1",1845,1859,"-",55
"LdBPK_111180.1",2239,2272,"-",51
"LdBPK_111180.1",2391,2408,"-",52
"LdBPK_111180.1",2905,2943,"-",53
"LdBPK_111180.1",3165,3197,"+",49
"LdBPK_111180.1",3720,3754,"-",59
"LdBPK_111180.1",4281,4311,"-",106
"LdBPK_110550.1",501,523,"-",72
"LdBPK_110550.1",543,586,"+",63
"LdBPK_110550.1",680,706,"-",69
"LdBPK_110550.1",1392,1412,"+",47
"LdBPK_110550.1",3597,3639,"+",57
"LdBPK_110550.1",4171,4184,"-",75
"LdBPK_110550.1",5556,5587,"-",65
"LdBPK_110550.1",5657,5681,"-",48
"LdBPK_110550.1",5722,5748,"-",56
"LdBPK_110550.1",5766,5790,"+",59
"LdBPK_110550.1",5981,6003,"+",125
"LdBPK_110550.1",6043,6080,"-",47
"LdBPK_110850.1",1028,1059,"+",59
"LdBPK_110850.1",1646,1692,"+",87
"LdBPK_110850.1",1766,1804,"+",132
"LdBPK_110850.1",2148,2174,"-",73
"LdBPK_110850.1",2505,2533,"-",57
"LdBPK_110850.1",2878,2902,"+",48
"LdBPK_110850.1",4027,4061,"-",48
"LdBPK_110850.1",4798,4834,"-",52
"LdBPK_110850.1",5545,5578,"-",50
"LdBPK_110460.1",23,53,"+",70
"LdBPK_110460.1",394,418,"-",74
"LdBPK_110460.1",992,1020,"-",63
"LdBPK_110460.1",2504,2531,"-",83
"LdBPK_110460.1",2752,2793,"-",139
"LdBPK_110460.1",2865,2904,"-",85
"LdBPK_110190.1",65,84,"+",47
"LdBPK_110190.1",175,189,"+",73
"LdBPK_110190.1",681,708,"-",101
"LdBPK_110190.1",2946,2970,"-",59
"LdBPK_110190.1",3239,3266,"-",82
"LdBPK_110010.1",10,30,"-",64
"LdBPK_111010.1",234,257,"-",49
"LdBPK_111010.1",700,721,"+",53
"LdBPK_111010.1",842,861,"-",47
"LdBPK_111010.1",927,954,"-",64
"LdBPK_111010.1",1946,1984,"-",59
"LdBPK_111010.1",2544,2565,"-",63
"LdBPK_111010.1",4274,4300,"+",56
"LdBPK_111010.1",6041,6069,"-",54
"LdBPK_111010.1",6377,6412,"-",122
"LdBPK_111010.1",6593,6613,"+",54
"LdBPK_111010.1",7156,7195,"+",57
"LdBPK_111010.1",7912,7929,"-",50
"LdBPK_110800.1",9,40,"+",157
"LdBPK_110800.1",819,843,"+",52
"LdBPK_110800.1",1025,1072,"-",69
"LdBPK_110800.1",1200,1219,"+",93
"LdBPK_110800.1",1272,1298,"+",56
"LdBPK_110800.1",1336,1366,"-",50
"LdBPK_110290.1",1634,1655,"+",63
"LdBPK_110290.1",1911,1950,"-",87
"LdBPK_110290.1",4252,4273,"+",49
"LdBPK_110290.1",4610,4634,"-",71
"LdBPK_11tRNA1",1034,1058,"-",48
"LdBPK_11tRNA1",1099,1125,"-",56
"LdBPK_11tRNA1",1143,1167,"+",59
"LdBPK_11tRNA1",1563,1587,"+",105
"LdBPK_11tRNA1",2033,2059,"-",69
"LdBPK_11tRNA1",2472,2498,"-",69
"LdBPK_11tRNA1",3046,3078,"-",49
"LdBPK_11tRNA1",3192,3238,"-",52
"LdBPK_11tRNA1",3284,3302,"+",49
"LdBPK_11tRNA1",3492,3510,"-",67
"LdBPK_11tRNA1",3564,3611,"-",59
"LdBPK_11tRNA1",3740,3772,"-",70
"LdBPK_11tRNA1",4231,4261,"-",53
"LdBPK_11tRNA1",4610,4641,"-",97
"LdBPK_11tRNA1",5100,5137,"-",64
"LdBPK_11tRNA1",5199,5234,"-",48
"LdBPK_11tRNA1",5387,5422,"-",75
"LdBPK_11tRNA1",5501,5545,"-",93
"LdBPK_11tRNA1",5883,5929,"+",110
"LdBPK_11tRNA1",5968,6002,"-",64
"LdBPK_11tRNA1",6266,6312,"+",61
"LdBPK_11tRNA1",6549,6590,"-",69
"LdBPK_11tRNA1",6945,6986,"-",69
"LdBPK_11tRNA1",7286,7301,"-",53
"LdBPK_11tRNA1",7487,7514,"-",101
"LdBPK_11tRNA1",7765,7780,"-",72
"LdBPK_11tRNA1",8086,8104,"-",85
"LdBPK_11tRNA1",8775,8802,"-",49
"LdBPK_110390.1",91,117,"-",50
"LdBPK_110390.1",407,432,"-",74
"LdBPK_110390.1",610,638,"+",70
"LdBPK_110390.1",665,693,"-",113
"LdBPK_110390.1",988,1015,"-",68
"LdBPK_110390.1",2103,2139,"+",71
"LdBPK_110390.1",3206,3255,"-",71
"LdBPK_110390.1",3347,3363,"-",54
"LdBPK_110390.1",4206,4240,"-",67
"LdBPK_110390.1",4277,4304,"-",86
"LdBPK_110390.1",4709,4751,"-",63
"LdBPK_110390.1",5037,5079,"-",66
"LdBPK_110390.1",5349,5377,"-",75
"LdBPK_110390.1",5728,5758,"-",83
"LdBPK_110390.1",6007,6033,"-",101
"LdBPK_110390.1",6494,6517,"-",59
"LdBPK_110390.1",6593,6608,"-",53
"LdBPK_110390.1",6659,6679,"-",54
"LdBPK_110390.1",7125,7142,"-",50
"LdBPK_110770.1",161,210,"+",85
"LdBPK_110770.1",335,351,"-",54
"LdBPK_110770.1",571,598,"-",106
"LdBPK_110770.1",2185,2226,"+",48
"LdBPK_110770.1",2293,2318,"+",70
"LdBPK_110770.1",2757,2771,"+",55
"LdBPK_111110.1",119,132,"+",75
"LdBPK_111110.1",793,811,"-",49
"LdBPK_111110.1",1389,1405,"-",70
"LdBPK_111110.1",2016,2036,"-",73
"LdBPK_111110.1",2154,2178,"+",48
"LdBPK_111110.1",2736,2781,"-",77
"LdBPK_111110.1",3154,3199,"-",77
"LdBPK_110480.1",347,368,"-",63
"LdBPK_110480.1",487,511,"-",48
"LdBPK_110480.1",630,657,"-",64
"LdBPK_110480.1",1066,1101,"-",75
"LdBPK_110480.1",1699,1724,"-",57
"LdBPK_110480.1",2792,2819,"-",55
"LdBPK_110480.1",2828,2849,"+",127
"LdBPK_110480.1",2896,2922,"-",56
"LdBPK_110480.1",3824,3839,"-",72
"LdBPK_110480.1",3930,3961,"-",77
"LdBPK_110480.1",4158,4173,"-",72
"LdBPK_110480.1",4380,4406,"-",56
"LdBPK_110480.1",4424,4448,"+",59
"LdBPK_110480.1",4639,4667,"+",104
"LdBPK_110480.1",4796,4821,"+",74
"LdBPK_110480.1",6043,6074,"-",65
"LdBPK_110480.1",7088,7134,"-",61
"LdBPK_110480.1",7252,7286,"+",64
"LdBPK_110480.1",7319,7345,"-",86
"LdBPK_110480.1",8992,9022,"+",53
"LdBPK_110480.1",9282,9302,"-",92
"LdBPK_110480.1",9619,9667,"-",155
"LdBPK_110480.1",10570,10619,"-",56
"LdBPK_110480.1",10676,10696,"+",54
"LdBPK_111120.1",2461,2483,"+",48
"LdBPK_111120.1",3186,3206,"+",48
"LdBPK_111120.1",3279,3328,"-",56
"LdBPK_111120.1",3625,3670,"-",77
"LdBPK_110310.1",5,20,"+",72
"LdBPK_110310.1",281,312,"-",51
"LdBPK_110310.1",378,410,"-",75
"LdBPK_110310.1",1689,1714,"-",57
"LdBPK_110310.1",2519,2535,"-",52
"LdBPK_110310.1",5949,5983,"+",60
"LdBPK_110310.1",6818,6853,"-",80
"LdBPK_110310.1",7094,7120,"-",66
