"seq_id","pqsNumber"
"LdBPK_300280.1",10
"LdBPK_301000.1",14
"LdBPK_300550.1",1
"LdBPK_303340.1",5
"LdBPK_300730.1",0
"LdBPK_302860.1",0
"LdBPK_302020.1",4
"LdBPK_303560.1",4
"LdBPK_302560.1",29
"LdBPK_301420.1",8
"LdBPK_302590.1",8
"LdBPK_301360.1",8
"LdBPK_303160.1",16
"LdBPK_301140.1",18
"LdBPK_300980.1",11
"LdBPK_300230.1",3
"LdBPK_30snoRNA3",3
"LdBPK_300900.1",11
"LdBPK_301690.1",9
"LdBPK_303150.1",16
"LdBPK_302430.1",4
"LdBPK_302520.1",5
"LdBPK_301600.1",8
"LdBPK_303470.1",12
"LdBPK_303770.1",4
"LdBPK_300740.1",7
"LdBPK_301890.1",5
"LdBPK_303650.1",6
"LdBPK_302360.1",18
"LdBPK_303050.1",12
"LdBPK_303510.1",4
"LdBPK_301670.1",7
"LdBPK_301920.1",9
"LdBPK_300890.1",13
"LdBPK_301480.1",6
"LdBPK_303080.1",6
"LdBPK_302050.1",12
"LdBPK_301710.1",4
"LdBPK_301160.1",20
"LdBPK_303260.1",0
"LdBPK_303450.1",11
"LdBPK_302220.1",8
"LdBPK_300360.1",16
"LdBPK_302080.1",1
"LdBPK_301400.1",7
"LdBPK_303330.1",4
"LdBPK_300080.1",9
"LdBPK_300340.1",16
"LdBPK_301380.1",8
"LdBPK_300960.1",7
"LdBPK_300240.1",1
"LdBPK_301300.1",8
"LdBPK_301310.1",9
"LdBPK_302350.1",14
"LdBPK_301020.1",20
"LdBPK_300320.1",15
"LdBPK_303660.1",8
"LdBPK_302900.1",7
"LdBPK_303100.1",14
"LdBPK_302300.1",6
"LdBPK_301970.1",3
"LdBPK_30snoRNA4",7
"LdBPK_301800.1",13
"LdBPK_302850.1",0
"LdBPK_301330.1",10
"LdBPK_301070.1",11
"LdBPK_300630.1",12
"LdBPK_301880.1",2
"LdBPK_302530.1",11
"LdBPK_300720.1",0
"LdBPK_300160.1",10
"LdBPK_30snoRNA5",3
"LdBPK_302740.1",2
"LdBPK_300640.1",0
"LdBPK_300830.1",0
"LdBPK_303210.1",12
"LdBPK_302770.1",5
"LdBPK_300800.1",0
"LdBPK_301390.1",7
"LdBPK_302040.1",12
"LdBPK_301550.1",8
"LdBPK_300530.1",11
"LdBPK_301850.1",5
"LdBPK_302580.1",10
"LdBPK_300110.1",7
"LdBPK_303390.1",2
"LdBPK_301770.1",15
"LdBPK_302340.1",7
"LdBPK_300950.1",14
"LdBPK_300430.1",6
"LdBPK_30tRNA1",4
"LdBPK_302100.1",9
"LdBPK_303800.1",2
"LdBPK_303600.1",4
"LdBPK_303700.1",6
"LdBPK_301960.1",7
"LdBPK_300300.1",6
"LdBPK_301580.1",4
"LdBPK_300450.1",5
"LdBPK_302240.1",8
"LdBPK_300180.1",1
"LdBPK_300220.1",4
"LdBPK_300910.1",8
"LdBPK_303130.1",8
"LdBPK_303630.1",6
"LdBPK_300560.1",7
"LdBPK_301270.1",9
"LdBPK_302480.1",7
"LdBPK_302110.1",5
"LdBPK_302910.1",6
"LdBPK_303440.1",15
"LdBPK_301510.1",16
"LdBPK_302410.1",7
"LdBPK_300520.1",11
"LdBPK_303000.1",12
"LdBPK_303540.1",6
"LdBPK_300370.1",17
"LdBPK_302070.1",2
"LdBPK_303420.1",21
"LdBPK_300100.1",10
"LdBPK_302650.1",6
"LdBPK_302620.1",2
"LdBPK_30snoRNA1",3
"LdBPK_302290.1",7
"LdBPK_302570.1",17
"LdBPK_300770.1",0
"LdBPK_302440.1",13
"LdBPK_302880.1",11
"LdBPK_302200.1",30
"LdBPK_303520.1",3
"LdBPK_302630.1",6
"LdBPK_300410.1",5
"LdBPK_300030.1",1
"LdBPK_300510.1",4
"LdBPK_303240.1",2
"LdBPK_303400.1",1
"LdBPK_301370.1",8
"LdBPK_302940.1",6
"LdBPK_301520.1",17
"LdBPK_303690.1",7
"LdBPK_303730.1",1
"LdBPK_302280.1",8
"LdBPK_301260.1",25
"LdBPK_303020.1",2
"LdBPK_301080.1",7
"LdBPK_302680.1",3
"LdBPK_302750.1",0
"LdBPK_300480.1",6
"LdBPK_300250.1",5
"LdBPK_303320.1",4
"LdBPK_303750.1",7
"LdBPK_300600.1",4
"LdBPK_301450.1",13
"LdBPK_300010.1",20
"LdBPK_300970.1",8
"LdBPK_303410.1",5
"LdBPK_301900.1",6
"LdBPK_300150.1",10
"LdBPK_303530.1",4
"LdBPK_300020.1",5
"LdBPK_301760.1",14
"LdBPK_303760.1",5
"LdBPK_302720.1",13
"LdBPK_300040.1",4
"LdBPK_30snoRNA2",0
"LdBPK_300660.1",2
"LdBPK_300930.1",17
"LdBPK_300790.1",0
"LdBPK_302450.1",14
"LdBPK_300070.1",3
"LdBPK_301940.1",4
"LdBPK_303380.1",6
"LdBPK_300620.1",32
"LdBPK_300820.1",1
"LdBPK_300390.1",14
"LdBPK_300050.1",8
"LdBPK_301660.1",3
"LdBPK_301700.1",8
"LdBPK_301640.1",9
"LdBPK_303780.1",1
"LdBPK_302460.1",3
"LdBPK_301290.1",12
"LdBPK_301340.1",7
"LdBPK_301150.1",16
"LdBPK_303280.1",0
"LdBPK_301680.1",10
"LdBPK_301830.1",9
"LdBPK_301320.1",7
"LdBPK_302980.1",14
"LdBPK_300810.1",3
"LdBPK_300860.1",3
"LdBPK_300380.1",19
"LdBPK_301090.1",3
"LdBPK_300170.1",6
"LdBPK_302180.1",19
"LdBPK_302420.1",4
"LdBPK_303140.1",8
"LdBPK_300840.1",1
"LdBPK_300610.1",24
"LdBPK_302950.1",8
"LdBPK_301130.1",12
"LdBPK_300440.1",4
"LdBPK_300400.1",8
"LdBPK_301180.1",20
"LdBPK_302150.1",4
"LdBPK_301490.1",19
"LdBPK_300850.1",4
"LdBPK_303030.1",3
"LdBPK_303680.1",5
"LdBPK_300880.1",3
"LdBPK_302500.1",3
"LdBPK_303610.1",6
"LdBPK_301740.1",5
"LdBPK_303090.1",15
"LdBPK_303500.1",2
"LdBPK_302230.1",7
"LdBPK_302310.1",7
"LdBPK_301990.1",5
"LdBPK_301530.1",13
"LdBPK_300650.1",0
"LdBPK_300060.1",6
"LdBPK_300130.1",6
"LdBPK_300750.1",7
"LdBPK_303170.1",19
"LdBPK_301650.1",5
"LdBPK_303060.1",11
"LdBPK_301720.1",3
"LdBPK_303670.1",5
"LdBPK_300570.1",6
"LdBPK_301620.1",17
"LdBPK_303070.1",5
"LdBPK_301980.1",3
"LdBPK_303290.1",2
"LdBPK_303370.1",10
"LdBPK_303430.1",21
"LdBPK_303490.1",8
"LdBPK_302120.1",10
"LdBPK_302370.1",12
"LdBPK_302870.1",9
"LdBPK_302830.1",4
"LdBPK_302000.1",5
"LdBPK_302670.1",2
"LdBPK_301050.1",7
"LdBPK_301410.1",4
"LdBPK_301280.1",8
"LdBPK_300710.1",0
"LdBPK_301470.1",5
"LdBPK_301910.1",8
"LdBPK_302170.1",7
"LdBPK_302190.1",26
"LdBPK_300780.1",0
"LdBPK_302690.1",5
"LdBPK_300090.1",15
"LdBPK_302160.1",2
"LdBPK_302890.1",9
"LdBPK_301540.1",8
"LdBPK_302390.1",1
"LdBPK_301010.1",14
"LdBPK_301730.1",5
"LdBPK_302260.1",6
"LdBPK_301630.1",24
"LdBPK_303310.1",6
"LdBPK_300490.1",7
"LdBPK_300670.1",5
"LdBPK_300190.1",6
"LdBPK_301750.1",0
"LdBPK_301560.1",4
"LdBPK_300590.1",7
"LdBPK_302820.1",3
"LdBPK_302270.1",8
"LdBPK_300140.1",11
"LdBPK_302920.1",7
"LdBPK_300940.1",20
"LdBPK_303550.1",5
"LdBPK_300460.1",6
"LdBPK_303350.1",8
"LdBPK_303220.1",10
"LdBPK_302710.1",13
"LdBPK_302060.1",8
"LdBPK_301810.1",18
"LdBPK_301120.1",2
"LdBPK_300210.1",4
"LdBPK_303640.1",4
"LdBPK_302090.1",6
"LdBPK_303190.1",6
"LdBPK_302640.1",7
"LdBPK_302140.1",5
"LdBPK_303300.1",6
"LdBPK_303360.1",14
"LdBPK_302700.1",4
"LdBPK_301930.1",7
"LdBPK_301790.1",14
"LdBPK_301950.1",7
"LdBPK_300420.1",3
"LdBPK_302800.1",10
"LdBPK_302540.1",15
"LdBPK_302380.1",2
"LdBPK_303570.1",2
"LdBPK_302610.1",7
"LdBPK_301820.1",4
"LdBPK_303040.1",8
"LdBPK_302320.1",7
"LdBPK_300580.1",2
"LdBPK_302470.1",3
"LdBPK_301170.1",28
"LdBPK_301060.1",4
"LdBPK_300920.1",12
"LdBPK_303710.1",3
"LdBPK_302960.1",11
"LdBPK_302970.1",14
"LdBPK_302400.1",10
"LdBPK_300200.1",6
"LdBPK_302210.1",27
"LdBPK_301440.1",20
"LdBPK_300500.1",9
"LdBPK_301100.1",7
"LdBPK_301840.1",14
"LdBPK_300120.1",7
"LdBPK_301030.1",11
"LdBPK_300310.1",3
"LdBPK_301230.1",11
"LdBPK_301210.1",7
"LdBPK_301460.1",8
"LdBPK_301500.1",26
"LdBPK_301110.1",6
"LdBPK_302660.1",4
"LdBPK_302490.1",6
"LdBPK_300540.1",2
"LdBPK_301860.1",6
"LdBPK_300680.1",4
"LdBPK_303620.1",4
"LdBPK_301220.1",4
"LdBPK_303110.1",7
"LdBPK_301590.1",5
"LdBPK_303480.1",13
"LdBPK_302330.1",8
"LdBPK_303740.1",3
"LdBPK_300270.1",9
"LdBPK_301250.1",21
"LdBPK_301190.1",9
"LdBPK_300870.1",2
"LdBPK_301430.1",20
"LdBPK_302010.1",7
"LdBPK_301200.1",7
"LdBPK_302510.1",2
"LdBPK_302760.1",5
"LdBPK_302730.1",9
"LdBPK_301870.1",3
"LdBPK_303230.1",4
"LdBPK_301570.1",3
"LdBPK_301040.1",11
"LdBPK_303180.1",17
"LdBPK_302030.1",8
"LdBPK_301240.1",9
"LdBPK_301350.1",7
"LdBPK_303460.1",11
"LdBPK_302600.1",9
"LdBPK_303270.1",0
"LdBPK_302780.1",3
"LdBPK_302930.1",4
"LdBPK_300990.1",18
"LdBPK_300760.1",0
"LdBPK_302250.1",7
"LdBPK_300350.1",15
"LdBPK_301610.1",3
"LdBPK_303010.1",2
"LdBPK_302550.1",24
"LdBPK_312760.1",5
"LdBPK_312720.1",13
"LdBPK_013350.1",12
"LdBPK_311230.1",19
"LdBPK_310730.1",11
"LdBPK_311130.1",5
"LdBPK_311060.1",10
"LdBPK_313040.1",24
"LdBPK_310290.1",4
"LdBPK_311720.1",6
"LdBPK_313300.1",3
"LdBPK_312580.1",1
"LdBPK_310820.1",7
"LdBPK_311360.1",27
"LdBPK_311990.1",11
"LdBPK_311840.1",21
"LdBPK_312390.1",8
"LdBPK_313050.1",24
"LdBPK_312130.1",7
"LdBPK_311220.1",7
"LdBPK_311590.1",6
"LdBPK_312160.1",18
"LdBPK_311120.1",5
"LdBPK_312170.1",13
"LdBPK_313210.1",1
"LdBPK_312780.1",1
"LdBPK_310230.1",5
"LdBPK_312850.1",17
"LdBPK_310740.1",13
"LdBPK_310580.1",0
"LdBPK_310160.1",7
"LdBPK_312490.1",22
"LdBPK_311070.1",5
"LdBPK_310850.1",2
"LdBPK_313080.1",12
"LdBPK_310680.1",5
"LdBPK_312570.1",1
"LdBPK_210010.1",10
"LdBPK_310050.1",6
"LdBPK_313090.1",6
"LdBPK_313170.1",6
"LdBPK_311750.1",15
"LdBPK_311920.1",30
"LdBPK_313190.1",8
"LdBPK_310945.1",2
"LdBPK_311020.1",19
"LdBPK_313060.1",10
"LdBPK_311450.1",14
"LdBPK_312290.1",9
"LdBPK_311540.1",41
"LdBPK_312680.1",5
"LdBPK_312540.1",6
"LdBPK_310960.1",9
"LdBPK_090950.1",0
"LdBPK_311180.1",13
"LdBPK_312730.1",21
"LdBPK_310270.1",5
"LdBPK_311830.1",5
"LdBPK_311050.1",8
"LdBPK_310670.1",3
"LdBPK_312240.1",21
"LdBPK_310970.1",2
"LdBPK_313110.1",8
"LdBPK_312860.1",34
"LdBPK_312790.1",2
"LdBPK_311500.1",12
"LdBPK_312620.1",13
"LdBPK_310980.1",2
"LdBPK_312890.1",12
"LdBPK_311400.1",1
"LdBPK_311890.1",9
"LdBPK_310600.1",18
"LdBPK_312350.1",7
"LdBPK_310951.1",9
"LdBPK_312460.1",16
"LdBPK_310710.1",8
"LdBPK_310840.1",5
"LdBPK_311580.1",4
"LdBPK_310260.1",6
"LdBPK_312640.1",14
"LdBPK_311390.1",3
"LdBPK_311530.1",17
"LdBPK_312230.1",20
"LdBPK_312840.1",5
"LdBPK_310940.1",7
"LdBPK_311110.1",1
"LdBPK_310930.1",8
"LdBPK_312800.1",2
"LdBPK_311370.1",26
"LdBPK_310500.1",3
"LdBPK_310480.1",15
"LdBPK_310100.1",2
"LdBPK_310800.1",3
"LdBPK_312690.1",7
"LdBPK_312910.1",10
"LdBPK_312550.1",9
"LdBPK_311430.1",22
"LdBPK_310650.1",6
"LdBPK_313280.1",0
"LdBPK_312530.1",4
"LdBPK_310490.1",8
"LdBPK_31_tRNA1",13
"LdBPK_310860.1",3
"LdBPK_311730.1",5
"LdBPK_311860.1",14
"LdBPK_312000.1",13
"LdBPK_312940.1",3
"LdBPK_312900.1",14
"LdBPK_073400.1",9
"LdBPK_311470.1",34
"LdBPK_310880.1",11
"LdBPK_313250.1",3
"LdBPK_313240.1",4
"LdBPK_311420.1",13
"LdBPK_311810.1",10
"LdBPK_312040.1",17
"LdBPK_310280.1",3
"LdBPK_310520.1",15
"LdBPK_311980.1",14
"LdBPK_312400.1",11
"LdBPK_311680.1",1
"LdBPK_310110.1",3
"LdBPK_310220.1",6
"LdBPK_312830.1",3
"LdBPK_312700.1",8
"LdBPK_311080.1",6
"LdBPK_312320.1",1
"LdBPK_310010.1",5
"LdBPK_312020.1",20
"LdBPK_313120.1",4
"LdBPK_31_snRNA1",1
"LdBPK_312340.1",5
"LdBPK_312280.1",15
"LdBPK_313100.1",7
"LdBPK_310030.1",5
"LdBPK_313150.1",5
"LdBPK_313180.1",9
"LdBPK_310310.1",8
"LdBPK_313000.1",8
"LdBPK_312010.1",13
"LdBPK_310640.1",4
"LdBPK_312380.1",6
"LdBPK_312590.1",2
"LdBPK_310890.1",13
"LdBPK_312200.1",14
"LdBPK_312560.1",2
"LdBPK_311930.1",22
"LdBPK_312630.1",15
"LdBPK_310210.1",7
"LdBPK_310760.1",8
"LdBPK_313070.1",18
"LdBPK_310200.1",3
"LdBPK_310530.1",6
"LdBPK_310130.1",2
"LdBPK_312190.1",17
"LdBPK_310470.1",35
"LdBPK_312510.1",22
"LdBPK_311700.1",7
"LdBPK_312930.1",11
"LdBPK_310250.1",4
"LdBPK_311280.1",8
"LdBPK_310790.1",4
"LdBPK_310870.1",4
"LdBPK_312300.1",14
"LdBPK_313260.1",1
"LdBPK_310040.1",10
"LdBPK_310750.1",10
"LdBPK_312060.1",23
"LdBPK_312770.1",4
"LdBPK_310400.1",7
"LdBPK_310810.1",1
"LdBPK_310510.1",15
"LdBPK_311490.1",26
"LdBPK_310240.1",4
"LdBPK_310080.1",2
"LdBPK_310540.1",14
"LdBPK_310350.1",10
"LdBPK_310060.1",5
"LdBPK_311330.1",6
"LdBPK_310560.1",9
"LdBPK_311310.1",17
"LdBPK_312090.1",17
"LdBPK_311760.1",19
"LdBPK_311780.1",30
"LdBPK_313270.1",0
"LdBPK_310550.1",23
"LdBPK_312710.1",6
"LdBPK_310410.1",7
"LdBPK_312810.1",9
"LdBPK_310380.1",5
"LdBPK_313130.1",3
"LdBPK_310370.1",11
"LdBPK_310610.1",7
"LdBPK_313220.1",1
"LdBPK_311620.1",3
"LdBPK_31_tRNA3",7
"LdBPK_310320.1",7
"LdBPK_311570.1",20
"LdBPK_310770.1",11
"LdBPK_030820.1",4
"LdBPK_312250.1",17
"LdBPK_312670.1",7
"LdBPK_311660.1",22
"LdBPK_312310.1",10
"LdBPK_312610.1",11
"LdBPK_312660.1",7
"LdBPK_312220.1",13
"LdBPK_310440.1",13
"LdBPK_310780.1",8
"LdBPK_312210.1",11
"LdBPK_312970.1",1
"LdBPK_310140.1",4
"LdBPK_310660.1",5
"LdBPK_312050.1",23
"LdBPK_312470.1",8
"LdBPK_311880.1",27
"LdBPK_310430.1",14
"LdBPK_312450.1",15
"LdBPK_312030.1",27
"LdBPK_311710.1",4
"LdBPK_312440.1",9
"LdBPK_311210.1",3
"LdBPK_310570.1",3
"LdBPK_013340.1",8
"LdBPK_312500.1",22
"LdBPK_313310.1",10
"LdBPK_311520.1",10
"LdBPK_310720.1",6
"LdBPK_310340.1",12
"LdBPK_312370.1",16
"LdBPK_312260.1",20
"LdBPK_310690.1",12
"LdBPK_312520.1",10
"LdBPK_312360.1",16
"LdBPK_31_tRNA2",4
"LdBPK_312110.1",4
"LdBPK_312600.1",8
"LdBPK_313020.1",11
"LdBPK_311690.1",6
"LdBPK_312270.1",21
"LdBPK_311640.1",0
"LdBPK_311610.1",1
"LdBPK_312330.1",2
"LdBPK_311000.1",4
"LdBPK_310180.1",3
"LdBPK_311380.1",17
"LdBPK_310120.1",3
"LdBPK_310590.1",1
"LdBPK_311190.1",11
"LdBPK_311460.1",24
"LdBPK_313160.1",4
"LdBPK_310170.1",9
"LdBPK_311410.1",8
"LdBPK_310360.1",15
"LdBPK_312980.1",1
"LdBPK_312180.1",11
"LdBPK_312990.1",7
"LdBPK_310390.1",4
"LdBPK_312100.1",9
"LdBPK_311100.1",11
"LdBPK_311260.1",18
"LdBPK_312080.1",15
"LdBPK_31_tRNA5",4
"LdBPK_311950.1",15
"LdBPK_311010.1",8
"LdBPK_312480.1",20
"LdBPK_310090.1",2
"LdBPK_312430.1",29
"LdBPK_311480.1",38
"LdBPK_311250.1",4
"LdBPK_311850.1",27
"LdBPK_312650.1",8
"LdBPK_311040.1",15
"LdBPK_310900.1",5
"LdBPK_311550.1",40
"LdBPK_310150.1",4
"LdBPK_312820.1",4
"LdBPK_312920.1",10
"LdBPK_311170.1",5
"LdBPK_312140.1",6
"LdBPK_310990.1",1
"LdBPK_311670.1",22
"LdBPK_310190.1",2
"LdBPK_311270.1",11
"LdBPK_310630.1",3
"LdBPK_313230.1",1
"LdBPK_311160.1",5
"LdBPK_311630.1",3
"LdBPK_311150.1",5
"LdBPK_311510.1",9
"LdBPK_311290.1",13
"LdBPK_311440.1",30
"LdBPK_313290.1",3
"LdBPK_311910.1",41
"LdBPK_312870.1",25
"LdBPK_31_tRNA4",2
"LdBPK_311560.1",31
"LdBPK_311030.1",23
"LdBPK_311320.1",6
"LdBPK_313030.1",5
"LdBPK_311350.1",24
"LdBPK_310330.1",13
"LdBPK_311240.1",13
"LdBPK_311340.1",15
"LdBPK_312960.1",4
"LdBPK_311900.1",27
"LdBPK_311600.1",5
"LdBPK_312740.1",14
"LdBPK_311800.1",31
"LdBPK_310070.1",2
"LdBPK_310300.1",5
"LdBPK_310450.1",37
"LdBPK_310910.1",9
"LdBPK_310830.1",9
"LdBPK_312120.1",5
"LdBPK_310700.1",9
"LdBPK_311940.1",22
"LdBPK_311790.1",29
"LdBPK_313140.1",5
"LdBPK_311200.1",3
"LdBPK_313010.1",8
"LdBPK_311770.1",35
"LdBPK_312950.1",3
"LdBPK_312150.1",13
"LdBPK_310420.1",10
"LdBPK_310620.1",5
"LdBPK_313200.1",2
"LdBPK_312410.1",30
"LdBPK_311300.1",23
"LdBPK_310920.1",6
"LdBPK_311090.1",14
"LdBPK_312750.1",7
"LdBPK_312880.1",9
"LdBPK_311740.1",12
"LdBPK_311650.1",0
"LdBPK_311870.1",21
"LdBPK_311970.1",17
"LdBPK_323120.1",0
"LdBPK_321080.1",6
"LdBPK_322770.1",15
"LdBPK_320200.1",4
"LdBPK_322690.1",3
"LdBPK_322740.1",7
"LdBPK_322430.1",10
"LdBPK_321060.1",10
"LdBPK_323530.1",3
"LdBPK_323700.1",11
"LdBPK_320560.1",2
"LdBPK_320780.1",6
"LdBPK_323780.1",4
"LdBPK_321020.1",17
"LdBPK_322910.1",16
"LdBPK_323660.1",8
"LdBPK_323180.1",0
"LdBPK_322160.1",8
"LdBPK_323950.1",6
"LdBPK_320580.1",9
"LdBPK_320960.1",4
"LdBPK_323570.1",7
"LdBPK_320110.1",9
"LdBPK_322190.1",7
"LdBPK_321880.1",4
"LdBPK_321870.1",3
"LdBPK_322410.1",19
"LdBPK_320300.1",6
"LdBPK_321660.1",5
"LdBPK_323640.1",4
"LdBPK_322340.1",4
"LdBPK_321330.1",21
"LdBPK_321920.1",5
"LdBPK_321890.1",10
"LdBPK_321980.1",13
"LdBPK_321040.1",23
"LdBPK_321320.1",9
"LdBPK_323600.1",11
"LdBPK_320500.1",0
"LdBPK_321930.1",5
"LdBPK_320340.1",13
"LdBPK_322230.1",15
"LdBPK_320290.1",9
"LdBPK_320120.1",11
"LdBPK_321530.1",8
"LdBPK_320530.1",1
"LdBPK_322210.1",3
"LdBPK_321560.1",7
"LdBPK_323880.1",3
"LdBPK_321430.1",13
"LdBPK_320680.1",6
"LdBPK_321850.1",5
"LdBPK_320990.1",6
"LdBPK_323860.1",3
"LdBPK_320060.1",5
"LdBPK_322890.1",8
"LdBPK_321670.1",3
"LdBPK_324130.1",4
"LdBPK_322010.1",7
"LdBPK_323010.1",8
"LdBPK_321610.1",5
"LdBPK_323130.1",0
"LdBPK_321180.1",5
"LdBPK_324100.1",6
"LdBPK_322460.1",4
"LdBPK_322470.1",6
"LdBPK_320030.1",9
"LdBPK_322640.1",7
"LdBPK_323370.1",6
"LdBPK_320100.1",5
"LdBPK_323580.1",4
"LdBPK_323930.1",11
"LdBPK_320410.1",25
"LdBPK_321350.1",8
"LdBPK_323840.1",8
"LdBPK_320790.1",6
"LdBPK_322040.1",7
"LdBPK_322730.1",6
"LdBPK_320760.1",11
"LdBPK_320260.1",13
"LdBPK_322990.1",5
"LdBPK_320630.1",3
"LdBPK_321190.1",11
"LdBPK_320670.1",7
"LdBPK_323810.1",15
"LdBPK_322550.1",20
"LdBPK_322680.1",6
"LdBPK_320910.1",7
"LdBPK_321420.1",12
"LdBPK_320050.1",5
"LdBPK_321450.1",15
"LdBPK_321680.1",11
"LdBPK_321540.1",12
"LdBPK_323820.1",14
"LdBPK_322780.1",15
"LdBPK_322180.1",1
"LdBPK_320420.1",3
"LdBPK_323970.1",7
"LdBPK_323590.1",13
"LdBPK_323230.1",11
"LdBPK_320520.1",2
"LdBPK_321370.1",3
"LdBPK_320020.1",1
"LdBPK_321640.1",9
"LdBPK_323140.1",0
"LdBPK_322590.1",5
"LdBPK_321110.1",5
"LdBPK_320010.1",1
"LdBPK_323800.1",5
"LdBPK_322790.1",14
"LdBPK_321250.1",8
"LdBPK_323350.1",8
"LdBPK_321580.1",8
"LdBPK_320950.1",5
"LdBPK_320860.1",29
"LdBPK_321590.1",2
"LdBPK_321100.1",6
"LdBPK_323200.1",6
"LdBPK_321120.1",5
"LdBPK_320360.1",3
"LdBPK_321570.1",12
"LdBPK_321620.1",13
"LdBPK_323000.1",12
"LdBPK_322850.1",3
"LdBPK_322280.1",5
"LdBPK_321340.1",14
"LdBPK_323690.1",13
"LdBPK_322960.1",5
"LdBPK_321260.1",3
"LdBPK_323550.1",15
"LdBPK_321220.1",17
"LdBPK_322000.1",12
"LdBPK_323870.1",4
"LdBPK_321650.1",7
"LdBPK_320840.1",13
"LdBPK_323760.1",4
"LdBPK_320770.1",10
"LdBPK_322370.1",5
"LdBPK_322330.1",8
"LdBPK_320740.1",7
"LdBPK_320230.1",7
"LdBPK_322100.1",4
"LdBPK_320940.1",17
"LdBPK_321470.1",5
"LdBPK_323150.1",11
"LdBPK_322540.1",16
"LdBPK_320920.1",19
"LdBPK_320690.1",4
"LdBPK_320450.1",7
"LdBPK_320980.1",19
"LdBPK_324040.1",13
"LdBPK_321720.1",4
"LdBPK_321390.1",9
"LdBPK_320820.1",10
"LdBPK_323070.1",2
"LdBPK_320150.1",5
"LdBPK_320210.1",4
"LdBPK_322360.1",5
"LdBPK_323960.1",8
"LdBPK_323990.1",3
"LdBPK_323730.1",5
"LdBPK_323500.1",6
"LdBPK_321490.1",4
"LdBPK_323410.1",11
"LdBPK_324110.1",4
"LdBPK_322170.1",5
"LdBPK_320320.1",4
"LdBPK_322710.1",6
"LdBPK_320130.1",7
"LdBPK_321010.1",11
"LdBPK_323920.1",9
"LdBPK_322310.1",7
"LdBPK_323770.1",4
"LdBPK_324020.1",10
"LdBPK_323390.1",8
"LdBPK_320490.1",2
"LdBPK_323170.1",1
"LdBPK_321730.1",9
"LdBPK_321500.1",5
"LdBPK_323720.1",2
"LdBPK_320650.1",3
"LdBPK_320590.1",4
"LdBPK_322350.1",3
"LdBPK_322150.1",10
"LdBPK_323940.1",9
"LdBPK_324030.1",13
"LdBPK_324140.1",4
"LdBPK_323250.1",8
"LdBPK_320540.1",0
"LdBPK_322900.1",8
"LdBPK_320430.1",8
"LdBPK_322830.1",8
"LdBPK_323610.1",8
"LdBPK_323270.1",5
"LdBPK_323630.1",7
"LdBPK_323110.1",1
"LdBPK_321940.1",1
"LdBPK_322450.1",4
"LdBPK_323320.1",6
"LdBPK_321460.1",8
"LdBPK_321830.1",5
"LdBPK_321630.1",16
"LdBPK_323330.1",1
"LdBPK_322630.1",8
"LdBPK_320710.1",12
"LdBPK_322570.1",15
"LdBPK_322420.1",10
"LdBPK_321280.1",7
"LdBPK_323030.1",8
"LdBPK_320250.1",7
"LdBPK_322270.1",5
"LdBPK_322610.1",21
"LdBPK_321090.1",2
"LdBPK_320890.1",12
"LdBPK_322070.1",7
"LdBPK_320900.1",13
"LdBPK_321970.1",10
"LdBPK_323240.1",11
"LdBPK_322510.1",7
"LdBPK_321790.1",5
"LdBPK_320660.1",4
"LdBPK_323520.1",9
"LdBPK_322940.1",7
"LdBPK_321440.1",19
"LdBPK_323560.1",9
"LdBPK_321170.1",8
"LdBPK_322130.1",3
"LdBPK_324080.1",13
"LdBPK_320470.1",6
"LdBPK_322050.1",6
"LdBPK_321400.1",9
"LdBPK_322120.1",5
"LdBPK_323480.1",16
"LdBPK_323750.1",2
"LdBPK_321760.1",15
"LdBPK_320160.1",3
"LdBPK_320400.1",24
"LdBPK_320620.1",5
"LdBPK_321750.1",6
"LdBPK_323060.1",8
"LdBPK_322870.1",3
"LdBPK_322530.1",5
"LdBPK_323450.1",14
"LdBPK_322920.1",12
"LdBPK_322880.1",6
"LdBPK_321780.1",9
"LdBPK_322670.1",12
"LdBPK_322560.1",26
"LdBPK_322320.1",6
"LdBPK_322520.1",8
"LdBPK_320280.1",14
"LdBPK_323890.1",1
"LdBPK_322480.1",15
"LdBPK_322930.1",7
"LdBPK_320220.1",3
"LdBPK_322380.1",2
"LdBPK_320080.1",8
"LdBPK_321160.1",9
"LdBPK_321900.1",19
"LdBPK_324060.1",11
"LdBPK_321520.1",8
"LdBPK_323540.1",12
"LdBPK_321820.1",6
"LdBPK_321740.1",7
"LdBPK_323050.1",10
"LdBPK_323420.1",26
"LdBPK_323400.1",7
"LdBPK_320040.1",11
"LdBPK_321810.1",4
"LdBPK_321480.1",0
"LdBPK_321230.1",5
"LdBPK_321410.1",3
"LdBPK_320310.1",7
"LdBPK_320380.1",8
"LdBPK_320070.1",5
"LdBPK_322950.1",5
"LdBPK_322970.1",10
"LdBPK_320850.1",22
"LdBPK_320600.1",5
"LdBPK_323980.1",5
"LdBPK_322020.1",11
"LdBPK_321310.1",5
"LdBPK_323650.1",6
"LdBPK_321130.1",2
"LdBPK_321770.1",19
"LdBPK_323710.1",6
"LdBPK_323460.1",17
"LdBPK_322300.1",5
"LdBPK_321070.1",13
"LdBPK_321210.1",17
"LdBPK_320370.1",3
"LdBPK_320800.1",7
