"seqid","type","start","end","strand","ID","description"
"STIB805_Chr08","IGI",2123864,2125962,"+","TevSTIB805.8.7890","hypothetical protein, conserved"
"STIB805_Chr08","IGI",528703,530583,"-","TevSTIB805.8.1610","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",1505221,1508432,"+","TevSTIB805.11_01.5590","signal recognition particle 54 kDa"
"STIB805_Chr01","IGI",605070,607174,"+","TevSTIB805.1.2550","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4750470,4754606,"-","TevSTIB805.11_01.18690","hypothetical protein, conserved (pseudogene),hypothetical protein, conserved, point mutation"
"STIB805_Chr11_01","IGI",3812638,3813888,"+","TevSTIB805.11_01.15100","procyclin-associated gene 4 (PAG4) protein, putative"
"STIB805_Chr09","IGI",799879,802128,"+","TevSTIB805.9.3770","ribosomal protein S6, putative,NHP2/RS6-like protein"
"STIB805_Chr10","IGI",2166853,2171529,"+","TevSTIB805.10.9400","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2756389,2758926,"+","TevSTIB805.9.12810","unspecified product"
"STIB805_Chr08","IGI",1979578,1981624,"+","TevSTIB805.8.7320","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",4669664,4670401,"-","TevSTIB805.11_01.18330","unspecified product"
"STIB805_Chr09","IGI",1439602,1442533,"-","TevSTIB805.9.7090","hypothetical protein, unlikely"
"STIB805_Chr02","IGI",819764,821993,"-","TevSTIB805.2.2460","hypothetical protein, conserved"
"STIB805_Chr06","IGI",1422821,1427482,"-","TevSTIB805.6.5420","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), frameshifted fragment"
"STIB805_Chr08","IGI",1540055,1542291,"+","TevSTIB805.8.5470","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",794925,803000,"-","TevSTIB805.11_01.2890","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2003399,2006471,"-","TevSTIB805.9.9740","hypothetical protein, conserved"
"STIB805_Chr05","IGI",1056764,1059926,"-","TevSTIB805.5.3880","ADG2, pseudogene"
"STIB805_Chr01","IGI",1040202,1044880,"-","TevSTIB805.1.5240","variant surface glycoprotein (VSG, pseudogene), putative"
"STIB805_Chr08","IGI",1417902,1422758,"+","TevSTIB805.8.5080","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",2396046,2402046,"+","TevSTIB805.11_01.9200","hypothetical protein, conserved"
"STIB805_Chr10","IGI",2527091,2538165,"-","TevSTIB805.10.10950","microtubule-associated protein, putative"
"STIB805_Chr09","IGI",369506,377942,"-","TevSTIB805.9.1480","unspecified product"
"STIB805_Chr09","IGI",790399,793759,"+","TevSTIB805.9.3710","cAMP-specific phosphodiesterase"
"STIB805_Chr10","IGI",2444853,2446517,"+","TevSTIB805.10.10580","hypothetical protein, conserved"
"STIB805_Chr07","IGI",88503,95290,"-","TevSTIB805.7.440","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",1805666,1807428,"-","TevSTIB805.11_01.6720","hypothetical protein, conserved"
"STIB805_Chr04","IGI",584959,590184,"+","TevSTIB805.4.2370","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1991857,1997031,"+","TevSTIB805.8.7400","hypothetical protein, conserved"
"STIB805_Chr04","IGI",1387763,1392760,"-","TevSTIB805.4.5340","hypothetical protein, conserved"
"STIB805_Chr01","IGI",942706,943801,"+","TevSTIB805.1.4540","unspecified product"
"STIB805_Chr10","IGI",3370938,3372667,"-","TevSTIB805.10.14610","hypothetical protein, conserved"
"STIB805_Chr08","IGI",2415924,2419944,"+","TevSTIB805.8.8810","chaperone protein DNAj, putative"
"STIB805_Chr11_01","IGI",4677697,4682013,"-","TevSTIB805.11_01.18380","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), point mutation"
"STIB805_Chr10","IGI",1705207,1708406,"+","TevSTIB805.10.7230","hypothetical protein, conserved"
"STIB805_Chr10","IGI",272892,274463,"-","TevSTIB805.10.1180","40S ribosomal protein S23, putative"
"STIB805_Chr08","IGI",1780866,1783840,"+","TevSTIB805.8.6530","hypothetical protein, conserved"
"STIB805_Chr04","IGI",739361,742354,"+","TevSTIB805.4.2930","hypothetical protein"
"STIB805_Chr06","IGI",754613,758334,"+","TevSTIB805.6.2610","DREV methyltransferase, putative"
"STIB805_Chr01","IGI",954122,956683,"+","TevSTIB805.1.4600","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2436253,2438476,"+","TevSTIB805.9.11590","expression site-associated gene 3 (ESAG3, pseudogene), putative"
"STIB805_Chr02","IGI",277216,278976,"-","TevSTIB805.2.790","hypothetical protein, unlikely"
"STIB805_Chr03","IGI",1468419,1470326,"+","TevSTIB805.3.5580","spliceosome-associated protein 49, putative"
"STIB805_Chr08","IGI",1764186,1767671,"+","TevSTIB805.8.6460","transketolase, putative"
"STIB805_Chr01","IGI",357530,360969,"+","TevSTIB805.1.1400","hypothetical protein, unlikely"
"STIB805_Chr04","IGI",1131227,1132697,"-","TevSTIB805.4.4500","divalent cation tolerance protein, putative"
"STIB805_Chr03","IGI",24575,30385,"+","TevSTIB805.3.140","unspecified product"
"STIB805_Chr10","IGI",2173288,2177047,"+","TevSTIB805.10.9420","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1735986,1738506,"+","TevSTIB805.9.8570","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3725093,3730502,"+","TevSTIB805.10.16130","hypothetical protein, conserved"
"STIB805_Chr06","IGI",128172,135669,"-","TevSTIB805.6.280","receptor-type adenylate cyclase GRESAG 4, pseudogene, putative"
"STIB805_Chr01","IGI",500088,503858,"+","TevSTIB805.1.1870","hypothetical protein, unlikely"
"STIB805_Chr10","IGI",1039204,1041125,"-","TevSTIB805.10.4260","DHH1"
"STIB805_Chr06","IGI",1361474,1364516,"+","TevSTIB805.6.5200","hypothetical protein, conserved,leucine-rich repeat protein (LRRP), putative"
"STIB805_Chr08","IGI",1167703,1170584,"-","TevSTIB805.8.4160","endonuclease G, putative"
"STIB805_Chr08","IGI",913380,918402,"+","TevSTIB805.8.3260","hypothetical protein, conserved"
"STIB805_Chr06","IGI",277321,279291,"-","TevSTIB805.6.710","ribosomal RNA processing protein 45"
"STIB805_Chr10","IGI",3630899,3631476,"+","TevSTIB805.10.15710","unspecified product"
"STIB805_Chr08","IGI",2165126,2169170,"+","TevSTIB805.8.8030","unspecified product"
"STIB805_Chr08","IGI",2332113,2335886,"+","TevSTIB805.8.8490","hypothetical protein, conserved"
"STIB805_Chr08","IGI",483573,500119,"+","TevSTIB805.8.1520","ubiquitin-protein ligase, putative"
"STIB805_Chr10","IGI",1360643,1362841,"+","TevSTIB805.10.5830","hypothetical protein, conserved,predicted HORMA domain protein"
"STIB805_Chr10","IGI",328309,330504,"-","TevSTIB805.10.1410","hypothetical protein, conserved"
"STIB805_Chr07","IGI",1319484,1320384,"+","TevSTIB805.7.5430","hypothetical protein, conserved"
"STIB805_Chr10","IGI",79251,84386,"+","TevSTIB805.10.390","protein kinase, putative"
"STIB805_Chr03","IGI",6130,9665,"+","TevSTIB805.3.60","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein, degenerate"
"STIB805_Chr11_02","IGI",218510,222862,"-","TevSTIB805.11_02.830","variant surface glycoprotein (VSG), putative"
"STIB805_Chr11_01","IGI",2547755,2549227,"-","TevSTIB805.11_01.9860","hypothetical protein, conserved"
"STIB805_Chr05","IGI",1418877,1423405,"-","TevSTIB805.5.5440","hypothetical protein"
"STIB805_Chr04","IGI",966692,976218,"-","TevSTIB805.4.3930","hypothetical protein"
"STIB805_Chr10","IGI",1594168,1595835,"-","TevSTIB805.10.6730","60S ribosomal proteins L37, putative"
"STIB805_Chr11_01","IGI",1899731,1902439,"-","TevSTIB805.11_01.7040","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1625397,1629172,"+","TevSTIB805.8.5840","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",963801,966734,"+","TevSTIB805.11_01.3470","hypothetical protein"
"STIB805_Chr11_01","IGI",630783,634671,"+","TevSTIB805.11_01.2350","eukaryotic peptide chain release factor subunit 1, putative"
"STIB805_Chr04","IGI",333085,335417,"-","TevSTIB805.4.1310","ruvB-like DNA helicase, putative"
"STIB805_Chr09","IGI",1895581,1897019,"+","TevSTIB805.9.9220","dynein light chain, putative,dynein Tctex2 family, putative"
"STIB805_Chr09","IGI",893209,895480,"+","TevSTIB805.9.4370","hypothetical protein, conserved"
"STIB805_Chr08","IGI",1404119,1408974,"-","TevSTIB805.8.5040","DNA polymerase alpha catalytic subunit,DNA polymerase I"
"STIB805_Chr07","IGI",1215529,1219053,"-","TevSTIB805.7.4950","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",3066596,3067962,"+","TevSTIB805.11_01.12070","unspecified product"
"STIB805_Chr11_01","IGI",2854024,2860989,"+","TevSTIB805.11_01.11280","hypothetical protein, conserved"
"STIB805_Chr10","IGI",4023124,4025225,"+","TevSTIB805.10.17300","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein, frameshift"
"STIB805_Chr09","IGI",575797,576336,"-","TevSTIB805.9.2360","hypothetical protein, unlikely"
"STIB805_Chr11_01","IGI",1535687,1537835,"+","TevSTIB805.11_01.5710","dynein light chain p28, axonemal, putative"
"STIB805_Chr03","IGI",1456388,1459586,"+","TevSTIB805.3.5530","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",2433230,2437267,"+","TevSTIB805.11_01.9350","C-terminal motor kinesin, putative"
"STIB805_Chr07","IGI",1570677,1572964,"+","TevSTIB805.7.6430","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3181751,3186330,"-","TevSTIB805.10.13820","hypothetical protein, conserved"
"STIB805_Chr04","IGI",532232,540581,"+","TevSTIB805.4.2160","hypothetical protein"
"STIB805_Chr01","IGI",423193,429771,"+","TevSTIB805.1.1640","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3242070,3243498,"-","TevSTIB805.10.14010","dynein light chain, putative,dynein Tctex1 family, putative"
"STIB805_Chr09","IGI",1460901,1463032,"-","TevSTIB805.9.7210","phosphatidylserine decarboxylase, putative"
"STIB805_Chr04","IGI",948255,954862,"-","TevSTIB805.4.3890","unspecified product"
"STIB805_Chr08","IGI",981047,983679,"+","TevSTIB805.8.3490","hypothetical protein, conserved"
"STIB805_Chr02","IGI",833935,839325,"-","TevSTIB805.2.2520","dolichyl-P-Man:Man7GlcNAc2-PP-dolichylalpha6-ma nn osyltransferase,putative"
"STIB805_Chr11_01","IGI",1051873,1056165,"+","TevSTIB805.11_01.3800","dynein light chain, putative,dynein Tctex1 family, putative"
"STIB805_Chr09","IGI",749327,749906,"+","TevSTIB805.9.3410","hypothetical protein, unlikely"
"STIB805_Chr04","IGI",195898,200202,"-","TevSTIB805.4.740","hypothetical protein, conserved"
"STIB805_Chr08","IGI",455198,459526,"+","TevSTIB805.8.1410","hypothetical protein, conserved"
"STIB805_Chr08","IGI",47859,49032,"+","TevSTIB805.8.180","unspecified product"
"STIB805_Chr03","IGI",1364862,1368600,"+","TevSTIB805.3.5200","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2645390,2647808,"+","TevSTIB805.9.12420","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), degenerate and frameshifted fragment"
"STIB805_Chr11_01","IGI",4147298,4153657,"-","TevSTIB805.11_01.16490","hypothetical protein, conserved"
"STIB805_Chr07","IGI",1517008,1520115,"+","TevSTIB805.7.6170","hypothetical protein, conserved"
"STIB805_Chr03","IGI",1350336,1354428,"-","TevSTIB805.3.5130","enoyl-CoA hydratase, mitochondrial precursor, putative"
"STIB805_Chr08","IGI",1589260,1591861,"+","TevSTIB805.8.5730","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1814178,1815710,"+","TevSTIB805.9.8910","hypothetical protein, conserved"
"STIB805_Chr01","IGI",679376,680420,"+","TevSTIB805.1.3090","phosphatase-like protein, putative"
"STIB805_Chr11_01","IGI",751309,755383,"-","TevSTIB805.11_01.2720","heat shock protein 84, putative"
"STIB805_Chr10","IGI",3801973,3805178,"+","TevSTIB805.10.16440","FKBP-type peptidyl-prolyl cis-trans isomerase, conserved,FKBP-type peptidylprolyl cis-trans isomerase, putative"
"STIB805_Chr10","IGI",2160156,2165094,"+","TevSTIB805.10.9380","hypothetical protein, conserved"
"STIB805_Chr05","IGI",620225,623623,"+","TevSTIB805.5.2280","unspecified product"
"STIB805_Chr11_01","IGI",3487348,3492850,"-","TevSTIB805.11_01.13710","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3130364,3133364,"-","TevSTIB805.10.13610","methyltransferase, putative"
"STIB805_Chr11_01","IGI",2310204,2315835,"+","TevSTIB805.11_01.8810","DNA polymerase kappa, putative,DNA polymerase IV, putative"
"STIB805_Chr05","IGI",653057,657083,"-","TevSTIB805.5.2430","hypothetical protein, conserved"
"STIB805_Chr03","IGI",1548581,1551444,"+","TevSTIB805.3.5890","hypothetical protein, conserved"
"STIB805_Chr02","IGI",1146332,1153483,"+","TevSTIB805.2.3580","adenosine transporter 2, putative"
"STIB805_Chr10","IGI",2105571,2111527,"+","TevSTIB805.10.9120","flagellum transition zone component"
"STIB805_Chr11_01","IGI",4234099,4236915,"-","TevSTIB805.11_01.16810","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",3274186,3278056,"+","TevSTIB805.11_01.12880","hypothetical protein, conserved"
"STIB805_Chr10","IGI",1865977,1872176,"-","TevSTIB805.10.7970","fibrillarin"
"STIB805_Chr04","IGI",1075210,1077806,"-","TevSTIB805.4.4280","hypothetical protein, conserved"
"STIB805_Chr10","IGI",1333051,1338097,"+","TevSTIB805.10.5720","intraflagellar transport protein IFT122, putative"
"STIB805_Chr09","IGI",584873,586605,"+","TevSTIB805.9.2470","pseudouridylate synthase, putative"
"STIB805_Chr09","IGI",2744685,2749904,"-","TevSTIB805.9.12750","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein (VSG), degenerate frameshifted"
"STIB805_Chr09","IGI",979516,987619,"+","TevSTIB805.9.4770","hypothetical protein, conserved"
"STIB805_Chr08","IGI",175641,178022,"-","TevSTIB805.8.650","nucleolar RNA-binding protein, putative"
"STIB805_Chr01","IGI",926035,928290,"+","TevSTIB805.1.4420","hypothetical protein, unlikely"
"STIB805_Chr06","IGI",708085,709640,"+","TevSTIB805.6.2400","RGG protein,hypothetical protein, conserved"
"STIB805_Chr05","IGI",416381,419244,"+","TevSTIB805.5.1480","protoheme IX farnesyltransferase, putative"
"STIB805_Chr11_01","IGI",4657946,4662221,"+","TevSTIB805.11_01.18270","unspecified product"
"STIB805_Chr03","IGI",162090,163790,"-","TevSTIB805.3.630","hypothetical protein, conserved"
"STIB805_Chr09","IGI",88171,92241,"+","TevSTIB805.9.340","variant surface glycoprotein (VSG, atypical), putative"
"STIB805_Chr05","IGI",1521041,1526961,"-","TevSTIB805.5.5820","variant surface glycoprotein (VSG, pseudogene), putative,variant surface glycoprotein, frameshift"
"STIB805_Chr01","IGI",228587,230985,"-","TevSTIB805.1.660","phosphoglycerate kinase"
"STIB805_Chr10","IGI",2474899,2477233,"+","TevSTIB805.10.10720","hypothetical protein, conserved"
"STIB805_Chr09","IGI",23537,28022,"+","TevSTIB805.9.100","variant surface glycoprotein (VSG, pseudogene), putative"
"STIB805_Chr02","IGI",546292,547479,"+","TevSTIB805.2.1550","unspecified product"
"STIB805_Chr08","IGI",1703996,1706095,"+","TevSTIB805.8.6180","hypothetical protein"
"STIB805_Chr09","IGI",2168337,2172158,"+","TevSTIB805.9.10430","unspecified product"
"STIB805_Chr06","IGI",809639,811673,"+","TevSTIB805.6.2830","pyridoxal kinase"
"STIB805_Chr11_01","IGI",1150762,1153081,"+","TevSTIB805.11_01.4150","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",1765546,1769460,"-","TevSTIB805.11_01.6590","hypothetical protein, conserved"
"STIB805_Chr05","IGI",1393082,1397256,"-","TevSTIB805.5.5350","unspecified product"
"STIB805_Chr01","IGI",990785,991483,"+","TevSTIB805.1.4880","hypothetical protein, unlikely"
"STIB805_Chr06","IGI",890801,893749,"+","TevSTIB805.6.3140","aldehyde dehydrogenase family, putative"
"STIB805_Chr10","IGI",795476,798545,"+","TevSTIB805.10.3360","DNA primase large subunit, putative"
"STIB805_Chr05","IGI",413122,417264,"+","TevSTIB805.5.1470","vacuolar proton translocating ATPase subunit A, putative"
"STIB805_Chr10","IGI",1615736,1619141,"+","TevSTIB805.10.6810","phosphomannomutase, putative"
"STIB805_Chr09","IGI",602765,604050,"+","TevSTIB805.9.2590","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3871160,3874539,"+","TevSTIB805.10.16600","hypothetical protein, conserved"
"STIB805_Chr09","IGI",1849774,1855177,"+","TevSTIB805.9.9050","glycerol kinase, glycosomal"
"STIB805_Chr06","IGI",893134,894699,"+","TevSTIB805.6.3150","hypothetical protein, conserved"
"STIB805_Chr08","IGI",2351489,2354276,"+","TevSTIB805.8.8570","UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
"STIB805_Chr07","IGI",1683694,1686232,"-","TevSTIB805.7.6820","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",2337913,2340445,"+","TevSTIB805.11_01.8920","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",142557,144386,"-","TevSTIB805.11_01.530","hypothetical protein, conserved"
"STIB805_Chr07","IGI",1158647,1163208,"-","TevSTIB805.7.4740","threonine synthase, putative"
"STIB805_Chr11_01","IGI",1256862,1259162,"-","TevSTIB805.11_01.4560","unspecified product"
"STIB805_Chr11_01","IGI",3611000,3613306,"+","TevSTIB805.11_01.14280","hypothetical protein, conserved"
"STIB805_Chr10","IGI",1625971,1627836,"+","TevSTIB805.10.6860","hypothetical protein, conserved"
"STIB805_Chr10","IGI",431303,433980,"-","TevSTIB805.10.1780","hypothetical protein"
"STIB805_Chr03","IGI",1203331,1205684,"-","TevSTIB805.3.4580","73 kDa paraflagellar rod protein,PFR1"
"STIB805_Chr04","IGI",138429,141771,"-","TevSTIB805.4.520","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",174630,177349,"-","TevSTIB805.11_01.710","unspecified product"
"STIB805_Chr09","IGI",134745,136878,"-","TevSTIB805.9.530","hypothetical protein"
"STIB805_Chr10","IGI",2937288,2940770,"+","TevSTIB805.10.12730","hypothetical protein, conserved"
"STIB805_Chr03","IGI",618495,621786,"-","TevSTIB805.3.2560","hypothetical protein"
"STIB805_Chr11_01","IGI",74790,78247,"-","TevSTIB805.11_01.260","hypothetical protein, conserved"
"STIB805_Chr01","IGI",556603,557051,"+","TevSTIB805.1.2210","hypothetical protein, unlikely"
"STIB805_Chr10","IGI",1194209,1196448,"-","TevSTIB805.10.5140","hypothetical protein, conserved"
"STIB805_Chr07","IGI",884476,886847,"-","TevSTIB805.7.3600","cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
"STIB805_Chr05","IGI",130719,135197,"-","TevSTIB805.5.450","hypothetical protein, conserved"
"STIB805_Chr09","IGI",2073545,2077618,"-","TevSTIB805.9.10100","hypothetical protein, conserved"
"STIB805_Chr10","IGI",3187489,3190927,"-","TevSTIB805.10.13840","hypothetical protein, conserved"
"STIB805_Chr10","IGI",188702,192923,"+","TevSTIB805.10.870","hypothetical protein, conserved"
"STIB805_Chr06","IGI",1125555,1128783,"-","TevSTIB805.6.3990","hypothetical protein, conserved"
"STIB805_Chr11_01","IGI",730770,733721,"-","TevSTIB805.11_01.2650","hypothetical protein, conserved"
"STIB805_Chr03","IGI",1322611,1324237,"-","TevSTIB805.3.5010","hypothetical protein, conserved,leucine-rich repeat protein (LRRP), putative"
